0.06355255 0.6792379 1.070948 0.5663548 -0.4802251 0.185364 0.04469126 -0.1193555 0.01330928 -0.1019813 -0.02041516 -0.1021731 -0.009510704 -0.2446023 -0.02774088 0.2219649 -0.06895746 0.06896672 -0.1103104 0.1125189 -0.02561715 0.05852519 -0.03317818 0.08753882 -0.1158618 -0.03402472 -0.1621682 -0.1533783 -0.01029809 -0.1100903 -0.04700371 -0.04176345 -0.0394569 0.1768063 0.1034379 0.03178292 -0.01659602 0.00188889 -0.009692333 -0.1383721 0.04467424 0.02108277 -0.004460381 -0.07378154 -0.03951883 -0.09706434 0.04904918 0.0738199 -0.0007444617 -0.03979772 -0.05080664 0.0412547 -0.06868713 -0.06937639 0.06134736 -0.02323424 0.08194812 0.0304654 0.1088924 0.04217811 0.04385959 0.005917987 -0.1184081 -0.03286716 0.08971467 -0.01156036 -0.01759435 -0.0007335678 -0.0818268 -0.06716973 -0.007705724 -0.05341549 -0.1045334 -0.05524139 0.02034855 -0.01623972 -0.02180075 0.05837721 -0.05739505 0.04068713 0.01570243 0.004269747 0.1076491 0.09314141 0.09086146 -0.06814574 -0.009203431 0.03392319 -0.05649379 0.01254942 -0.005065728 0.01495515 -0.1070908 0.02884367 0.03935944 0.005628294 0.07223106 0.02151561 0.02776734 0.02729873
0.1148831 1.911472 2.155283 1.30209 -0.595254 0.06869394 0.4137169 -0.7987325 0.3931291 -0.5700688 0.1935011 -0.6472286 0.1480235 -0.7751869 -0.8050314 0.5284426 0.1453893 0.5470884 -0.7070805 0.2283127 -0.1034914 0.4600393 -0.6447669 -0.04018386 -0.4568784 -0.3404267 -0.7842045 -0.1075493 -0.6132163 -0.3475384 -0.3624299 0.2279081 0.1425533 0.4381787 0.3717634 0.02015884 0.06485707 -0.2353847 0.1293375 -0.1648764 0.2806979 0.1557061 0.3448987 -0.365814 -0.01372322 -0.3099211 0.1016839 -0.05363461 0.02597624 -0.07153779 -0.2486643 0.3967007 -0.1049056 0.124884 0.1625044 -0.1400892 0.1980676 0.1569507 0.3026151 0.01705638 0.05493513 0.04988544 -0.3251459 -0.2801754 0.1093452 -0.1037078 0.01972839 -0.3092992 -0.003734829 -0.05369501 0.1418722 -0.145623 -0.3092055 -0.09612229 0.1574693 -0.04517707 -0.04549883 0.4153357 -0.04906752 0.02035375 -0.2089567 0.2225155 0.298336 0.2843789 0.1771558 -0.1136985 0.1730487 0.08062629 -0.006370962 -0.1664283 0.05392823 -0.09114233 -0.2416673 -0.005269354 0.05964821 -0.1946341 0.1708905 0.07103266 0.05937477 -0.06106703
-0.08398468 2.293087 1.701702 1.533038 -0.7967899 0.6572779 1.436934 -0.8213457 0.4337776 -1.246527 0.5491671 -0.9809734 0.4382804 -0.1041563 -0.9119118 0.4337448 -0.2311831 0.7058233 -1.252971 0.01738451 -0.3848106 0.3219785 -0.61435 0.002798257 -0.5723839 -0.2973824 -0.5260547 -0.08904454 -0.4940689 -0.1773796 -0.7771822 0.5013254 0.01978616 0.6223076 0.2187971 0.1871252 0.06840898 -0.4144721 0.06478973 0.2224136 0.2539735 0.1311216 0.0003256792 -0.3385564 0.02339461 -0.390251 -0.001317997 -0.03130954 0.05529636 -0.05291584 -0.1188689 0.2185941 -0.3279285 0.1466195 0.1723279 -0.0391899 0.16725 0.1191091 0.3696999 -0.1139406 -0.01159346 -0.04365457 -0.3883347 -0.2712518 -0.02535236 0.07424439 0.02699022 -0.3100273 -0.03928944 -0.1010781 0.02285 -0.09198339 -0.472095 -0.1453509 0.2373241 -0.1209081 -0.08484595 0.2816401 -0.06389389 0.01594181 -0.1223592 0.3416829 0.2631677 0.3896364 0.2648772 -0.1603347 0.2567724 0.1194342 0.04025234 -0.23969 -0.02808057 -0.08844196 -0.2579295 0.05460368 0.03567834 -0.174797 0.1505242 0.1306843 0.08185106 0.01891988
-0.1716464 2.280501 1.766977 1.602686 -0.4623339 0.4957137 1.459495 -0.9793349 0.08421871 -0.963782 0.6343508 -1.045685 0.07533486 -0.1177319 -0.9750364 0.2257316 -0.1202443 0.8148271 -1.286437 0.08609627 -0.4278429 0.2402501 -0.4349694 -0.2107853 -0.6543114 -0.3000892 -0.4203819 -0.173885 -0.6919766 -0.1469677 -0.6766239 0.4968646 -0.04270535 0.5303733 0.09885055 0.300354 0.04537555 -0.4724999 -0.006504828 0.3774167 0.08741973 0.09312857 -0.2145191 -0.1003631 0.1611023 -0.3046445 -0.02228989 -0.06331273 -0.1100078 -0.09506889 -0.1686451 0.09720404 -0.2672719 0.1383013 -0.04679287 -0.04126609 0.1629655 0.1311698 0.2318067 -0.2044445 0.06513175 -0.01540958 -0.4325854 -0.4221191 -0.01153877 0.006058972 -0.02338157 -0.5043895 -0.09239797 -0.06956278 -0.02493148 -0.01073068 -0.4644093 -0.3191741 0.1405144 -0.1096221 -0.2448829 0.3312992 0.04591583 0.1084775 -0.2062332 0.4169333 0.2534523 0.3353087 0.3252721 -0.1773524 0.2780964 0.1888828 0.1858811 -0.3711509 0.006767354 -0.08770289 -0.3262101 0.1270554 0.09342229 -0.1658276 0.1869957 0.194198 0.1047025 -0.009902884
-0.2101749 2.441174 2.051864 1.700954 -0.7621105 0.6752112 1.306165 -0.7615904 -0.0075837 -0.6295926 0.482006 -0.6859136 0.003161703 -0.2490977 -0.9179861 0.2211435 -0.205656 0.8477383 -1.021497 -0.09362587 -0.2943982 0.3422647 -0.5372865 -0.2632842 -0.7559493 -0.1733266 -0.3055855 -0.2169537 -0.7461554 -0.06562911 -0.600809 0.736077 0.01176499 0.4468699 0.04310278 0.5205062 0.0698875 -0.3792109 -0.1629227 0.2582333 -0.07295895 0.0431702 -0.09220353 0.09032492 0.1489762 -0.3897026 0.08215264 0.03207757 0.0320006 -0.05017126 -0.2379515 0.01937868 -0.1297946 0.06651055 0.05538934 -0.09094822 0.06802541 0.08377923 0.1816932 -0.1071306 0.1595166 0.02922378 -0.4930961 -0.5617822 -0.08061256 -0.04889628 -0.1069397 -0.5005567 0.07150088 -0.1100181 -0.05628109 0.04014125 -0.3769776 -0.3196716 0.04912852 -0.1417702 -0.2258027 0.2445195 0.1194779 0.03220112 -0.2711599 0.4826789 0.1543291 0.2459784 0.2205543 -0.2182665 0.3162566 0.2035444 0.2969634 -0.545985 0.001672625 0.02928481 -0.3386182 -0.08015662 -0.0647153 -0.2614716 0.1024811 0.1896737 0.1080554 -0.06864437
-0.2621921 2.411787 2.264594 1.824696 -0.9553412 0.8381951 1.244094 -0.5818646 0.02982907 -0.4552084 0.4258209 -0.811747 0.3104775 -0.135986 -0.914621 0.3105446 -0.3316557 0.7935016 -0.7734204 -0.1660174 -0.4733535 0.2350159 -0.2828532 -0.2531379 -0.616397 -0.3543103 -0.2490686 -0.2309035 -0.8433192 -0.1760439 -0.5907416 0.5127389 0.1547436 0.4855767 -0.1267378 0.5905826 -0.02019382 -0.4199576 0.06488582 0.4214837 -0.03921156 -0.02450898 -0.03246494 0.09808334 0.04738741 -0.304773 -0.1234719 -0.0320043 -0.004428512 -0.2158038 -0.2234239 -0.08056101 -0.09191625 -0.06256369 -0.1189958 0.02011904 -0.06067718 0.02259725 0.1554964 -0.1210352 0.2391807 -0.05812119 -0.5555196 -0.522556 0.0465332 -0.156105 -0.1485358 -0.4060975 0.2400183 -0.04676953 -0.08923983 0.08569642 -0.3521386 -0.3395239 -0.008305942 -0.1741513 -0.1752722 0.12224 0.02572019 -0.02143963 -0.3263677 0.4865391 0.1504883 0.3182822 0.1367054 -0.3506688 0.2520151 0.1882889 0.3262185 -0.5085811 -0.02716425 0.01743092 -0.3926937 -0.09954941 -0.202299 -0.3138631 0.03022118 0.28083 0.1560753 -0.07146823
-0.3062442 2.397699 2.288473 1.903585 -0.9511791 0.8019442 1.261825 -0.5992373 -0.04145052 -0.437279 0.47845 -0.8350298 0.5083746 -0.2132703 -0.9387631 0.2779894 -0.5631121 0.6878943 -0.6749646 -0.1596215 -0.5315769 0.1282898 -0.3615093 -0.1888624 -0.7269307 -0.3874384 -0.1670401 -0.3253828 -0.8697587 -0.1593142 -0.6047843 0.4293307 0.2169328 0.2885514 -0.04574263 0.5219538 -0.004329164 -0.3481554 0.03643006 0.3258635 -0.03832798 -0.08280435 -0.0634451 0.01440827 0.120383 -0.3808887 0.0002154563 -0.07480656 0.04920454 -0.260311 -0.2490604 -0.07077791 -0.3302118 -0.05113919 -0.1508711 -0.1329487 -0.1193672 -0.110126 0.09382682 -0.1201608 0.1853232 -0.08928734 -0.6277699 -0.4862898 0.01327252 -0.1786424 -0.1150596 -0.3512644 0.2227717 -0.01537484 -0.1808464 0.07601721 -0.3066441 -0.2797433 -0.03491088 -0.1536613 -0.2797448 0.104012 0.003238596 -0.0765938 -0.3258271 0.4561328 0.07340301 0.2876964 0.1898242 -0.2760126 0.2160762 0.155582 0.3255296 -0.5288696 -0.05034012 -0.01336361 -0.4001528 -0.05028031 -0.2714535 -0.3163929 -0.03302649 0.3217841 0.2275984 -0.08899099
-0.4703525 2.373279 2.201622 1.880787 -0.8250293 0.7784307 1.344071 -0.7120964 0.09226575 -0.4162796 0.6838619 -0.857587 0.604502 -0.06733727 -0.8782317 0.2412076 -0.730328 0.5470775 -0.8491768 0.1090712 -0.5245221 0.1365189 -0.3680144 -0.06853577 -0.8847692 -0.4124247 -0.02025831 -0.6404721 -0.9506887 -0.3186634 -0.5572417 0.7026211 0.1308289 0.3249889 -0.1331185 0.4673442 0.1064148 -0.3621143 -0.1038283 0.3296259 -0.1085227 -0.1870658 -0.1908621 0.1712062 0.06531292 -0.5593042 -0.03117897 -0.2387735 0.001002374 -0.1782319 -0.189451 -0.1806003 -0.3442847 0.03896095 -0.2591604 -0.173185 -0.03400477 0.006882481 -0.04096443 -0.1195289 0.1413608 -0.08650948 -0.6779425 -0.3470303 0.03948034 -0.1470164 -0.181267 -0.3609868 0.3274178 -0.00715579 -0.167621 -0.001874778 -0.3237643 -0.311274 -0.03894133 -0.1487686 -0.3605827 -0.03569784 0.05333911 -0.0318853 -0.3562832 0.4754549 0.08536305 0.2540285 0.1773522 -0.2986566 0.2643956 0.2120024 0.3972082 -0.6470135 0.05972594 -0.04569856 -0.4905264 -0.03082778 -0.2850249 -0.2675883 -0.03081884 0.3466548 0.2664542 -0.1434638
-0.5338748 2.300492 2.076887 1.86989 -0.6421639 0.6962027 1.292068 -0.7810981 -0.1054719 -0.4089906 0.5566725 -1.12318 0.7499413 -0.1167817 -0.9768141 0.4278112 -0.8328827 0.6812261 -0.9743297 0.1779655 -0.5961268 0.065862 -0.4000653 0.06953609 -0.7822987 -0.3331428 0.2028521 -0.6186616 -0.9899862 -0.2922717 -0.5005209 0.7476418 0.05847213 0.437959 -0.1019606 0.4526272 0.198983 -0.5515324 -0.160332 0.5484468 -0.1828846 -0.2482367 -0.2971784 0.2477619 0.3395816 -0.7754447 -0.214204 -0.4580631 0.125284 -0.1154307 -0.3349295 -0.6109865 -0.528924 0.1882211 -0.2717537 -0.2195452 0.16279 0.08663878 0.01078426 -0.08958821 -0.009235351 -0.08472241 -0.7603765 -0.4523189 -0.05573205 -0.2149026 -0.2793511 -0.404152 0.411791 0.1140073 0.01447739 0.001507396 -0.3249163 -0.3595116 0.05756226 -0.3408679 -0.4258367 -0.03855154 0.01637515 -0.06487622 -0.274288 0.450512 0.1232234 0.2916466 0.2369616 -0.2132285 0.2939292 0.2688445 0.4442993 -0.6745716 0.3209049 -0.04995117 -0.6398863 -0.1156615 -0.4120681 -0.343247 -0.05478163 0.3050573 0.2612299 -0.08984514
-0.5736697 2.312464 2.217691 1.924397 -0.7469895 0.7398472 1.22684 -0.7898914 0.06341122 -0.5187715 0.6399471 -0.9850741 0.7004845 -0.34994 -1.272584 0.4224839 -0.9897385 0.6233331 -1.007272 0.3748958 -0.401895 0.03859063 -0.4225783 -0.1412302 -1.041964 -0.2961482 0.3906613 -0.5321825 -0.8831159 -0.5200931 -0.4134069 0.591662 -0.09770393 0.4756208 -0.2263209 0.5065654 0.1328592 -0.6972644 -0.2840601 0.3116077 -0.134708 -0.3980941 -0.2596924 0.2853724 0.1417169 -0.8002635 -0.221209 -0.515255 0.2134656 -0.2027913 -0.3632348 -0.7068938 -0.4371618 0.3547849 -0.3886125 -0.328929 0.1635849 0.1210735 0.1062214 -0.2546491 0.02989505 -0.06097712 -0.7422539 -0.5889306 -0.01239224 -0.2217017 -0.2720068 -0.4047296 0.3420099 0.03361595 0.05540641 -0.05543164 -0.3725698 -0.3528234 0.03834746 -0.422522 -0.4687779 -0.1087434 0.01661052 -0.0289445 -0.194234 0.4744787 0.1276456 0.2322447 0.2679207 -0.3027879 0.2150498 0.1438102 0.413069 -0.5699928 0.333362 -0.04030937 -0.6164832 -0.0740094 -0.351778 -0.2478618 0.05799192 0.3183335 0.3349022 -0.1954582
