0.04860427 -0.2119116 0.5921873 -0.2328494 -0.003623823 0.03056096 -0.1308057 0.06500685 -0.01817967 -0.004557298 -0.01312891 0.0776343 0.009453762 -0.01257109 -0.08429658 -0.07343449 -0.00507959 -0.01016544 0.002719812 0.02704585 -0.02131444 -0.01746195 0.03130864 0.03277494 -0.01360679 0.0136139 -0.001084705 -0.002233832 -0.008924445 0.005084979 0.01242586 0.01773935 0.006318113 -0.008178294 -0.003900917 0.008713863 -0.003710505 -0.00296028 -0.00266599 0.01918414 0.0210956 0.005861728 -0.0183156 0.002250944 0.01815818 0.01107595 -0.0005594951 0.002669318 0.0079782 0.004982496 0.01452765 0.01528432 0.01080043 -0.01008612 0.02991907 0.009195224 -0.005247954 0.008585902 -0.006393133 0.00675948 -0.008063156 -0.001654496 -0.002268217 -0.003763644 0.01278404 -0.01791331 0.01235333 0.006812022 0.010379 -0.002449416 0.005387377 0.0006402307 0.00569704 0.01372629 0.01234982 0.000180896 0.003598642 0.003290326 0.007125557 0.003397542 -0.009292814 -0.0075215 0.004821924 -0.004335642 0.001956056 -0.001322531 -0.000331664 -0.0006254023 -0.001216658 0.002809165 -0.0005247415 -0.001121898 0.004677851 -0.003683069 0.0008828318 -0.0003288289 -0.004579757 -0.00215976 0.003269424 0.001036264
0.2949117 -0.4631912 2.529095 -1.721951 -0.6565988 -0.1416784 -0.4467959 0.2164771 -0.09725346 -0.0348713 0.2185435 0.4032191 0.01447342 0.2510793 -0.5179241 -0.6332915 0.06107188 -0.07656974 -0.03223497 0.08634435 -0.07946683 -0.01963905 0.0886111 0.1957187 -0.08907831 0.1490551 0.08240564 0.02711933 -0.04848435 -0.03371519 0.1179789 0.05660013 -0.04211335 -0.05099478 -0.02813303 0.08672888 0.02626675 0.01854546 -0.0474809 0.1028161 0.06090758 0.01293854 -0.06950776 0.03063645 0.07970814 0.09036338 0.07453755 -0.01381844 -0.006683071 0.01926429 -0.01557908 0.07499876 0.0423609 -0.0360512 0.08609058 0.02218307 -0.03949878 -0.008519502 -0.01897268 -0.006297184 -0.005601493 0.0238661 -0.0001450179 -0.0170974 0.0727689 -0.01506323 0.06066469 -0.001343039 0.03603698 -0.02466677 0.02383247 0.007368452 0.01189506 0.051509 0.03874478 0.0007423662 -0.003635396 0.02357415 0.02855077 0.0004232571 -0.01840534 -1.481977e-06 0.05043476 -0.01331418 -0.001032664 0.01144478 0.00826279 0.001159071 0.007730552 0.0103215 0.01225367 -0.007517963 0.03007439 -0.007450753 0.007231526 -0.0007512857 -0.02240747 -0.01160312 0.009186353 -0.0018415
0.3423779 -0.3157358 2.537426 -2.109073 -1.083608 -0.4964679 -0.3672405 0.110619 0.02313202 -0.2050376 0.5926506 0.3588867 0.1573518 0.1685335 -0.3523671 -0.7961764 -0.09101206 -0.1162538 -0.1063502 0.145602 -0.1307049 -0.004834022 0.06852965 0.2249682 -0.08370867 0.2010465 0.1620145 0.07995881 -0.08736438 -0.03773019 0.1268849 0.07683802 -0.08129964 -0.03348092 0.006748639 0.110796 0.03321873 0.0191607 -0.06796096 0.1010838 0.107004 0.02133541 -0.1085632 0.03165722 0.05976595 0.1041103 0.1277446 -0.005549821 -0.02821598 0.04486005 -0.008524356 0.09995523 0.0282388 -0.0372466 0.09097238 0.02701965 -0.05432161 -0.01662713 -0.0248734 -0.01198141 -0.006532499 0.05330584 0.01854146 -0.03439737 0.0675787 -0.00616753 0.06033725 -0.01613822 0.03845835 -0.02263293 0.01944849 0.00836365 0.01247314 0.0460126 0.03449696 0.00705041 -0.006010464 0.04856389 0.0261671 0.005530363 -0.01312916 0.002814595 0.0544155 -0.001743667 -0.0002888361 0.02249136 0.01027168 0.001744917 0.007266439 -0.0008111732 0.009835148 -0.002110385 0.02478351 -0.004545243 0.0007561821 -0.002766054 -0.02256021 -0.01394103 0.005642592 -0.005185296
0.3901837 -0.5558374 2.933669 -2.241023 -1.144786 -0.6951417 -0.07852704 -0.1127821 0.1526641 -0.3398163 0.5474705 0.4306634 0.2725129 0.2260439 -0.2028228 -0.8036363 -0.140937 -0.247229 -0.07894827 0.1649674 -0.1787442 0.05472614 0.1199276 0.298513 -0.06803329 0.1406462 0.1970624 0.1133961 -0.1392247 -0.02774245 0.1106902 0.1254768 -0.08676682 0.01025783 -0.0007931251 0.1216113 0.05097425 0.02231614 -0.0949904 0.1137524 0.1219953 0.03531136 -0.1318317 0.06077614 0.08043405 0.08314953 0.1404313 0.01229798 -0.01800524 0.07390933 0.04351916 0.1124472 0.06206921 -0.01110123 0.1466991 0.03739826 -0.06382101 -0.005005572 -0.06367423 0.008619132 -0.01520172 0.02381346 0.01524375 -0.05693148 0.07719649 -0.02174291 0.0854589 -0.009415203 0.02170242 -0.03270522 0.03537651 -0.003897502 0.008912544 0.05794409 0.06310134 -0.009538204 0.01128177 0.06366472 0.03658487 0.01151424 -0.02038844 -0.01929667 0.03763118 0.006248812 0.005709957 0.008645466 0.02475158 0.007967108 -0.002839165 -0.005112642 0.002630288 0.006096259 0.02017473 -0.01290241 -0.00196106 0.002442261 -0.02894181 -0.009793689 0.002275879 -0.00123494
0.4663861 -0.7866638 3.452959 -2.343072 -1.169344 -0.6803273 0.03857747 0.05264682 0.1848537 -0.4470507 0.2936012 0.5375136 0.1617269 0.4243845 -0.283735 -0.7886256 -0.1760677 -0.5167064 -0.1875516 0.09685209 -0.4605674 0.1476507 0.3382918 0.1636755 -0.08121911 0.263144 0.2036408 -0.002040751 -0.1518055 -0.03762594 0.1440977 0.2128673 -0.07890118 0.05572379 -0.02919741 0.1268629 0.06068587 0.002179561 -0.1266153 0.09895232 0.1448625 0.03744282 -0.09778362 0.03039025 0.09136035 0.04721084 0.1945363 -0.01647077 -0.02368909 0.08503913 0.04298579 0.1359857 0.02830674 0.01438187 0.1491434 0.04148979 -0.04593615 -0.02014318 -0.06639984 0.04211199 -0.0145607 0.02147507 0.03197854 -0.04292746 0.09370003 -0.02703986 0.08292478 0.03869562 0.01747536 -0.03621573 0.08120478 0.01389274 0.001867291 0.04896627 0.0743838 -0.01849819 0.04140755 0.06799505 0.03427716 0.001409884 -0.01067528 -0.004358212 0.03783333 -0.01596773 -0.001199859 0.0156748 0.01389124 -0.006479621 -0.004151234 -0.003759431 0.007853303 0.009350326 0.01884307 -0.01288582 0.006719728 0.01410444 -0.03340969 0.00320861 0.00389783 -0.006067407
0.3690121 -0.8484281 3.586105 -2.366919 -1.259251 -0.566949 -0.007645449 0.1134515 0.3311944 -0.1758233 0.2530299 0.3804767 0.3907788 0.3242812 -0.2874854 -0.8728291 -0.1279331 -0.4674427 -0.2367636 0.09890296 -0.5112597 0.2320945 0.3555221 0.178543 -0.05558156 0.2905579 0.2347658 -0.0635706 -0.09919623 -0.04420538 0.09859531 0.1898521 -0.107421 0.01714048 -0.08978923 0.1643718 0.05426413 -0.0206761 -0.1741886 0.122006 0.1585433 0.005559004 -0.07323305 0.08601638 0.0725489 0.07201368 0.1918743 -0.02485019 -0.03520967 0.02903459 -0.01024678 0.09629513 0.03587417 -0.006118617 0.1121507 0.04935542 -0.05851587 -0.03444669 -0.0439817 0.0540758 0.04903363 0.04869811 0.02089348 -0.03637105 0.1156682 -0.0214367 0.08562126 0.04369464 0.01316185 -0.02393461 0.08279733 0.01210905 0.004296163 0.03897108 0.0700337 -0.004752371 0.04405497 0.0670656 0.04071021 -0.03456014 -0.004456241 0.01763016 0.05594055 -0.04108939 -0.005024202 0.01431905 -0.003618825 0.009263641 -0.006980941 -0.003962776 0.01475651 0.01363396 0.02419483 -0.01272261 0.01390144 0.02072895 -0.04130004 0.01485749 0.01165565 -0.01251607
0.3710378 -0.8583211 3.54182 -2.230918 -1.391621 -0.5281764 0.008942828 0.1821173 0.3744228 0.07605027 0.2761937 0.3296559 0.1559806 0.08715223 0.0008697393 -0.8885852 -0.03220266 -0.3657022 -0.2670287 0.2445462 -0.5282469 0.31734 0.3575235 0.2001973 -0.01324371 0.2556617 0.2897926 -0.08857949 -0.05581127 -0.1067509 0.09276395 0.1998257 -0.1059708 0.03881899 -0.07256991 0.1611962 0.06655744 -0.05749643 -0.188048 0.1618788 0.1831685 -0.02959415 -0.05008777 0.09470912 0.05505852 0.07653661 0.2007694 -0.0239958 -0.04981225 0.00577642 -0.01612492 0.1048326 0.04549635 -0.002302339 0.1245868 0.07265005 -0.05102633 -0.04523771 -0.09860557 0.04531665 0.04770364 0.0722582 0.03839959 -0.0317469 0.1131896 -0.01620529 0.1009659 0.02804686 0.009757405 -0.02056886 0.08956551 0.01302832 0.01987737 0.03739856 0.06995825 0.002884443 0.03258841 0.0728561 0.03117845 -0.02199271 -0.004748206 0.03560141 0.06478249 -0.02756226 -0.01170046 0.018673 0.002627393 0.01060102 -0.005669454 -0.01329886 0.008876259 0.01392603 0.01759839 -0.01745251 0.01014177 0.01813106 -0.04215034 0.01973107 0.01356184 -0.01677216
0.3584721 -0.7319153 3.470829 -2.182935 -1.422563 -0.7305754 0.06412143 0.02932897 0.2244574 0.07393588 0.2726765 0.3190911 -0.07080674 0.3493062 0.02176773 -0.8117299 0.2062137 -0.351912 -0.1701326 0.2898862 -0.4910777 0.3967979 0.3554671 0.3012778 -0.01754944 0.1393219 0.2710645 -0.07501018 0.02799856 -0.1283419 0.1638476 0.1838181 -0.1250328 -0.03239478 -0.1368329 0.2051902 0.1040998 -0.05357022 -0.1594721 0.2161305 0.1915461 -0.03915399 -0.03762423 0.09832155 0.008021761 0.1080676 0.1950701 -0.0006152993 -0.01516479 0.0009896307 -0.05728236 0.1139166 0.06161514 0.02672164 0.1132448 0.06438798 -0.07447099 -0.05435826 -0.1083188 0.03480183 0.03097121 0.08157026 0.044224 -0.03738578 0.1180314 -0.008088239 0.1064522 0.04871235 0.008108142 -0.0294524 0.07880642 -0.008943543 -0.01198745 0.05006748 0.06677023 0.007290235 0.0195377 0.08969798 0.007874108 0.006575956 0.0003601772 0.03491166 0.06312468 -0.02423151 -0.002675853 0.01171775 0.01057863 0.01419313 0.00822432 -0.02235522 0.005423232 0.01444657 0.01972684 -0.01502962 0.01554091 0.02232997 -0.03745438 0.01089696 0.001442094 -0.008996583
0.343652 -0.7189925 3.509252 -2.188233 -1.435541 -0.8216363 0.1691582 0.05572712 0.1972925 0.03216415 0.3959513 0.1845294 -0.09884172 0.5833948 -0.0337184 -0.7182171 0.06099462 -0.3430872 -0.2421083 0.2776148 -0.5022277 0.3916792 0.3480697 0.3009499 -0.05757363 0.1923113 0.2205002 -0.04767254 0.0776103 -0.1822595 0.08827525 0.1300638 -0.1528183 -0.03274186 -0.1479133 0.2596033 0.1352394 -0.06730341 -0.1459403 0.1838856 0.1387925 -0.01421826 -0.06962813 0.1380644 0.012144 0.1659375 0.235949 0.01448364 0.01540883 -0.02840877 0.006779078 0.1006235 0.1039133 0.039071 0.1876254 0.08040412 -0.1102712 -0.0211083 -0.1037009 0.0277275 0.01067072 0.1250356 0.05619439 -0.06285074 0.1468869 0.008998401 0.07525008 0.03560852 -0.01799618 -0.04149857 0.08771401 -0.02727844 -0.003879928 0.04500065 0.0624341 -0.01920324 0.02070511 0.08601641 0.002944964 -0.0195123 0.01115883 0.04033985 0.03832054 -0.01031334 0.01437563 0.01186289 0.005982482 0.01590571 0.006705733 -0.01645616 0.01221803 0.01989561 0.01885096 -0.01447961 0.01548228 0.02532888 -0.04780608 0.006802145 0.002477541 -0.008570756
0.3967221 -0.7682183 3.741557 -2.217901 -1.491545 -0.6849557 0.2963364 0.01571534 0.1488104 -0.03699618 0.1738347 0.1397287 -0.103112 0.795734 -0.100272 -0.5642475 0.09554072 -0.4054942 -0.2103814 0.1761878 -0.7102909 0.5008477 0.4315007 0.2364748 -0.03067498 0.2656247 0.2483426 -0.2188397 0.02214068 -0.2559814 0.1476837 0.1862592 -0.1441309 0.01748803 -0.2248209 0.2974902 0.1150393 -0.08185389 -0.1744672 0.1917249 0.122263 0.0211427 -0.007211581 0.0753384 0.09564348 0.1254839 0.2875682 -0.00809192 -0.03951615 -0.06576267 -0.03261176 0.1473962 0.05872543 0.08474281 0.2051387 0.08776464 -0.06582615 -0.03926958 -0.106055 0.01983863 -0.007287453 0.109646 0.06510166 -0.04594319 0.1524358 0.01267887 0.08249938 0.06532096 0.02330991 -0.04084124 0.1112949 -0.0559665 -0.01004217 0.05512532 0.09980573 0.009241209 0.06528825 0.1018982 -0.02474371 -0.01643838 0.02083973 0.07089862 0.03775771 -0.04402642 -0.002386828 0.02334657 -0.01347843 -0.00112927 0.01423127 -0.02312281 0.009818902 0.03812081 0.02611702 -0.01586237 0.004208135 0.03847466 -0.03826866 0.01082502 -0.001730375 -0.002466618
