0.02800369 -0.8887391 -0.1541693 0.3546635 -0.5781752 -0.1562917 0.02510925 0.138564 -0.2092544 0.04646447 -0.07531369 0.2328182 -0.03031462 -0.1276901 -0.1244799 -0.03733619 -0.03800304 -0.0297407 -0.03428974 0.009393162 0.06008017 -0.02072984 -0.02909006 -0.017253 0.03502229 -0.04482212 0.04366382 0.01951887 0.04931794 0.06517851 -0.07497369 0.008815142 -0.02205333 0.04670225 0.1299584 -0.01737676 0.03581167 0.01539009 0.03998738 0.0399214 0.06455711 -0.05326783 -0.04522671 0.04391158 0.02194215 0.02136229 0.0329625 -0.02174504 -0.02828127 0.004596696 -0.01602877 -0.03733079 0.0810987 0.01997695 0.00377453 0.0138763 0.01575243 -0.01560433 0.003362211 0.05694514 0.0003199643 -0.02798212 0.05473049 0.001464392 0.002555342 0.01427662 -0.03046026 0.06219251 0.0214904 -0.004268487 0.02356937 -0.006938067 0.0116577 -0.0293554 0.004506496 0.01860832 0.00916597 0.01986494 -0.01133578 -0.003352173 -0.02567441 0.009735437 -0.001975316 0.007554504 0.03051783 -0.03675878 -0.009184231 -0.04666747 -0.02152039 -0.001505433 -0.01942944 -0.020928 -0.04071012 -0.00533642 0.006356933 -0.002284354 -0.01784002 0.001624106 0.01823943 0.02728265
0.07426834 -2.158347 -0.7506546 0.5661269 -1.687486 -0.6578557 0.1401444 1.39904 -0.822836 0.7567379 -0.4343947 1.261698 -0.4940768 -0.4958653 -0.4392228 0.2663091 -0.07642037 -0.2362398 0.397131 -0.01953042 0.3445132 0.1167753 -0.3745969 -0.4535653 -0.1256435 -0.2565171 0.1326353 0.1448009 0.02775374 0.1424654 -0.4709322 0.03143711 -0.03689897 0.2956565 0.5302759 0.005329376 0.378653 0.04592044 0.1881119 0.2029392 0.2616206 -0.3826177 -0.1648663 0.198762 0.3397823 -0.06983564 0.1082737 -0.144344 -0.1619495 0.03714284 -0.01600695 -0.2012534 0.3338093 0.1484106 0.173948 0.1140779 -0.005036457 -0.1602097 0.01725846 0.3602972 -0.07078747 -0.2430425 0.2642637 -0.01750483 0.1015551 0.1858308 -0.1182968 0.2682795 -0.008424824 0.04375476 0.1088235 0.01014689 0.1429368 -0.289491 -0.003120268 0.1956737 -0.05961305 0.08318614 -0.07045579 -0.07618895 -0.1675808 0.1011746 -0.04214671 -0.04357431 0.1799722 -0.06894584 -0.04587085 -0.2109204 -0.05208553 -0.007519528 -0.09138586 -0.1277094 -0.2306487 -0.002061513 0.02320349 -0.01545384 -0.07735656 0.02462452 0.09226888 0.1411927
-0.1377068 -2.336564 -0.2798395 -0.07619492 -1.414572 -0.1640047 -0.0549584 2.011385 -0.7437292 0.6888225 -0.5693796 0.8898986 -0.9805571 0.1560386 -0.07595992 0.3472758 0.1058297 -0.2380414 0.5939059 -0.2161747 -0.2124579 0.1154469 -0.4618207 -0.7576895 -0.3029785 0.1230616 0.2025824 0.2897881 0.1837327 -0.2056973 -0.7732034 -0.3200019 -0.465594 0.3325577 0.3557091 0.2158359 0.4381568 -0.2299224 0.1740621 0.276489 0.2261837 -0.1839046 -0.3526984 0.4835129 0.4491391 -0.3440963 0.3576562 -0.1426781 -0.2073632 0.04976339 -0.08663534 -0.3901396 0.3216898 0.1960771 0.1116963 -0.2264505 -0.002720825 -0.1934684 0.1712302 0.07925324 0.06659791 -0.3430948 0.3734037 -0.03767645 0.03606927 0.3048485 0.007586364 0.1588515 -0.1601582 0.0379602 0.2009575 0.03490598 0.08665214 -0.3083687 0.009991555 0.2882557 -0.0770866 0.2835655 -0.133095 0.01178748 -0.2126028 0.2793878 -0.09298857 -0.03584337 0.1184973 -0.04908105 0.02993711 -0.3518038 -0.03641495 -0.03760588 -0.2255953 -0.01115452 -0.2715644 0.02570741 0.08685862 -0.02870677 -0.0440553 -0.0204462 0.00641553 0.1674902
-0.2975349 -2.456202 -0.3645537 0.03505795 -1.039296 -0.4383199 0.1066743 1.839828 -0.605322 0.3668998 -0.5595113 0.7246 -1.097414 -0.1529641 -0.08000243 0.4116555 -0.02712711 0.1878828 0.5440298 -0.5062312 -0.1368535 0.1250539 -0.2120645 -0.6300105 -0.231207 0.09835508 0.203615 -0.1692854 0.3301254 0.3612737 -1.094935 -0.211966 -0.2205979 0.2556427 0.3278341 -0.2988241 0.4723643 -0.1707372 0.2495973 0.4314694 0.2353615 -0.1874261 -0.2937539 0.5288936 0.2758612 -0.7175736 0.4308184 -0.08380876 -0.03111048 0.04301665 -0.203321 -0.3190616 0.2559427 0.3954715 0.1191967 -0.4137214 -0.09664087 -0.1227554 0.1356434 -0.0700973 -0.02206017 -0.4296882 0.2993988 -0.1252252 0.03210304 0.2761148 0.07154515 -0.02631565 -0.2841733 0.07956951 0.04144916 0.08411906 0.03734813 -0.1852622 0.03999038 0.4961419 0.04932117 0.3143646 -0.2636788 0.09651373 -0.2380346 0.1844785 0.004111705 -0.01499831 0.1637363 -0.09945541 -0.0904342 -0.1524457 0.00660701 -0.05511 -0.1982708 0.01572253 -0.3107102 -0.05778798 0.1729697 -0.011264 -0.06334089 -0.03466999 -0.03361018 0.1560568
-0.3061638 -2.555932 -0.5046773 0.1682413 -1.000608 -0.744625 0.3932757 2.02159 -0.4435173 0.2327787 -0.718374 0.8200825 -1.219658 -0.2404456 -0.3920913 0.4169117 -0.1329319 0.1849626 0.5958814 -0.4996352 -0.1311272 0.1260502 -0.3368354 -0.5847572 -0.5811306 0.1476894 0.3417437 -0.3897448 0.5041649 0.2709407 -1.078529 -0.1612795 -0.1519507 0.294439 0.09734444 -0.4380629 0.6217507 -0.1170075 0.5258968 0.516937 0.16808 -0.2054017 -0.362842 0.6349916 0.05573938 -0.8648791 0.4664828 -0.2746693 -0.06402357 0.2193575 -0.3608755 -0.3759396 0.2630529 0.2062386 0.2293379 -0.6940016 -0.0837542 -0.112324 -0.04294846 -0.01250837 0.00978718 -0.5588329 0.2980695 0.02278421 0.1159792 0.2066563 0.1118274 -0.06091129 -0.2189586 0.1288337 0.107344 0.008416702 0.1280225 -0.2317583 -0.1388067 0.4529967 -0.06049302 0.2488672 -0.2894898 0.05332388 -0.1608543 0.2054377 0.0103723 -0.1074834 0.01409298 -0.1423376 -0.08187341 -0.1743404 0.005839907 -0.1098698 -0.2484224 0.05845184 -0.3722126 -0.02532807 0.2346514 0.02118088 -0.07140423 -0.06431832 -0.06697544 0.1528347
-0.353138 -2.593264 -0.6874063 0.2281962 -1.186264 -0.8246996 0.5859465 2.151387 -0.400141 0.4150103 -0.7059487 0.8015714 -1.304861 0.0108726 -0.3049629 0.5272189 -0.1899362 0.03832908 0.7323169 -0.05619617 -0.0659913 0.1449272 -0.3248483 -1.064724 -0.6594284 0.4274624 0.4902515 -0.3612897 0.6035263 0.3344425 -1.030927 -0.4048347 -0.4674155 0.4269286 0.1286607 -0.2895614 0.6785128 -0.1835668 0.3708284 0.6302807 0.2569427 -0.0552792 -0.3949575 0.6726534 0.09614302 -0.940977 0.5129794 -0.3051592 -0.1637951 0.3748819 -0.4295831 -0.4450092 0.4568702 0.2073092 0.3502306 -0.741882 -0.1613871 -0.2152115 -0.1462896 0.02767987 0.08829769 -0.7123766 0.315954 0.06286851 0.3064414 0.242685 0.2350301 0.01083373 -0.5184139 0.05012793 0.1114973 0.1172188 0.1715328 -0.3365268 -0.08778255 0.3832927 -0.06873936 0.2332002 -0.2788777 0.02521765 -0.07700659 0.267837 0.03570439 -0.2079591 -0.0380406 -0.01842061 0.02064571 -0.2158631 0.04464777 -0.1762054 -0.4318347 0.2957891 -0.3625607 0.01910117 0.2961265 -0.09987549 -0.0355246 -0.1270021 -0.1256662 0.2002812
-0.4408607 -2.621578 -0.6938487 0.2228379 -1.191529 -0.8461919 0.5768392 2.470549 -0.6479567 0.5783327 -0.7992525 1.105325 -1.316585 0.1012999 -0.2370474 0.4894049 0.01646487 -0.06967733 0.9258735 0.03426896 0.1422652 -0.05238445 -0.4408562 -1.21432 -0.5949574 0.4082212 0.5994212 -0.0578803 0.4514186 0.66874 -0.8532626 -0.3671131 -0.9290189 0.4681327 0.144684 -0.01448767 0.6851264 -0.1526839 0.3501408 0.7274798 0.03068375 -0.01184828 -0.5699375 0.5945399 0.1071549 -0.980275 0.6788134 -0.3759338 -0.1970076 0.3568979 -0.6135763 -0.415637 0.3877857 0.3181065 0.363955 -0.7332857 -0.2551941 -0.3867578 -0.1959985 0.1570865 0.1222397 -0.7203521 0.3082441 0.112992 0.396386 0.2486575 0.163738 -0.02059366 -0.681612 0.1018895 0.2500175 0.1887414 0.3415016 -0.4640703 -0.07907459 0.3059247 -0.06434961 0.3834398 -0.3352175 -0.01862676 -0.062898 0.4066277 0.05986517 -0.293807 -0.04593704 -0.0394717 -0.03834056 -0.2125395 0.1429063 -0.1553927 -0.4989296 0.2535195 -0.3690341 0.07350017 0.3193927 -0.0845626 -0.1209271 -0.1548289 -0.1544111 0.2347214
-0.5737114 -2.616221 -0.6728375 0.1924003 -1.069322 -0.7485659 0.6790221 2.585984 -0.6492097 0.5800235 -0.8288313 1.028299 -1.225782 0.163168 -0.08332121 0.4182168 0.1075558 -0.09411363 0.8725534 -0.1849027 0.139298 -0.1492576 -0.3280573 -1.166832 -0.5951306 0.3885112 0.5896199 -0.01830443 0.3523264 0.7150227 -0.6786955 -0.2456063 -1.01146 0.5304679 0.1226444 -0.1346764 0.8250982 -0.1730578 0.1964363 0.828945 -0.03946351 -0.007480174 -0.6061789 0.6110678 0.03788393 -0.957468 0.6831285 -0.2614079 -0.1128488 0.5178549 -0.6350556 -0.556748 0.2790357 0.3553602 0.3942667 -0.7517169 -0.1600006 -0.4454429 -0.3818485 0.1190972 0.2916685 -0.7817155 0.1755694 0.1376185 0.4364346 0.2013214 0.2096456 -0.03114913 -0.7430465 0.1248486 0.2894749 0.1211098 0.5462858 -0.4883225 0.03451498 0.3657351 0.02552914 0.4501754 -0.2632861 -0.1242171 -0.0582903 0.3631863 0.08766038 -0.3533931 -0.03591138 0.009458717 -0.03952163 -0.2549786 0.168927 -0.1502133 -0.5378709 0.339139 -0.2968361 0.04178387 0.2709401 -0.1604955 -0.09114204 -0.1720641 -0.1950308 0.172172
-0.6770973 -2.640616 -0.6776573 0.1551126 -1.088135 -0.7384612 0.6928458 2.574373 -0.5251349 0.6522741 -0.9045706 1.016505 -1.224879 0.2617675 -0.1360841 0.3896441 0.1502103 -0.05230624 0.7704977 -0.1530717 -0.02662847 0.01417185 -0.2425298 -1.012534 -0.4376931 0.431019 0.6568533 0.09220063 0.09758271 0.7758377 -0.6308438 -0.05837314 -1.047296 0.4959768 0.2095037 -0.2887342 0.9439418 -0.2275875 0.280809 0.8866796 -0.06179659 -0.05701707 -0.5160333 0.6378687 -0.03239205 -0.946514 0.7459939 -0.3074831 -0.1560756 0.5470365 -0.6099465 -0.6228554 0.3332534 0.3566056 0.3407735 -0.7580989 -0.0004936035 -0.3735293 -0.508451 0.2764899 0.4028441 -0.6687731 0.1270975 0.2582731 0.4505306 0.2480437 0.1690004 -0.05186401 -0.7675751 0.2095987 0.2839687 0.03754505 0.5407087 -0.4223847 0.0324294 0.3897536 0.07353027 0.4659831 -0.3316592 -0.1097674 -0.06788588 0.3641999 0.06158487 -0.373628 -0.06878321 -0.01635497 -0.04424879 -0.36058 0.2047772 -0.1264572 -0.6167346 0.3030261 -0.2541591 0.02657841 0.2253969 -0.1708346 -0.01122248 -0.2564152 -0.2137563 0.1754709
-0.6786766 -2.728943 -0.7605985 0.1800306 -1.253106 -0.8194607 0.9337545 2.545258 -0.1485635 0.5735606 -1.017199 0.8911049 -1.152596 0.2940988 -0.2309037 0.5134532 -0.09216755 -0.003803777 0.7428367 0.07427549 -0.04981673 0.1709272 -0.4450288 -0.9264494 -0.4525558 0.2392976 0.7756982 -0.03185144 -0.03092982 0.7148185 -0.3936234 -0.1745303 -1.121893 0.3475593 0.2107316 -0.2692446 0.7241307 0.07765399 0.5559512 1.037846 -0.1786172 0.05009442 -0.1718075 0.4060194 0.1533385 -0.7238147 0.5010421 -0.4045387 -0.278223 0.7184696 -0.7044886 -0.7586009 0.4730754 0.06222882 0.4918829 -0.7333766 0.2292322 -0.3586031 -0.8593104 0.7151904 0.4460625 -0.6079255 0.07789357 0.2558395 0.6038876 0.1621223 0.07373957 -0.155886 -0.8960968 0.3154509 0.2842539 -0.2006278 0.8376698 -0.4564332 0.03419716 0.1600434 0.1535622 0.4224299 -0.4319119 0.07587754 -0.2060741 0.4767224 0.04791327 -0.3264018 -0.1236256 0.1735505 -0.1530276 -0.3194596 0.1942397 -0.2172017 -0.5764731 0.3079541 -0.2289728 0.005215466 0.2174273 -0.0459772 0.0659913 -0.3426504 -0.2083068 0.1659912
