1.300628051757812500e+02 -3.150484466552734375e+01 -1.939361572265625000e+00 2.712473630905151367e+00 1.324169158935546875e+00 1.830812454223632812e+01 -4.821981430053710938e+00 -1.033283615112304688e+01 3.130124092102050781e+01 1.907293701171875000e+01 3.003379631042480469e+01 3.440838623046875000e+01 1.137836647033691406e+01 -1.871159362792968750e+01 -8.273626327514648438e+00 1.518323421478271484e+00 1.731910324096679688e+01 8.064929962158203125e+00 4.759265899658203125e+00 1.734147548675537109e+00 6.837911605834960938e+00 -2.518423795700073242e+00 9.895883798599243164e-01 -4.341539740562438965e-01 -8.002811670303344727e-01 -3.452541828155517578e-01 -3.834911823272705078e+00 3.249757766723632812e+00 3.454699814319610596e-01 4.339385986328125000e+00 -6.161362171173095703e+00 5.904387474060058594e+00 3.597172737121582031e+00 1.898652434349060059e+00 -5.500806808471679688e+00 -3.216159582138061523e+00 1.414228725433349609e+01 -2.753978013992309570e+00 5.343882083892822266e+00 -7.996553421020507812e+00
1.304389495849609375e+02 -2.756445884704589844e+01 1.662820458412170410e+00 5.534221649169921875e+00 8.623114585876464844e+00 1.706046867370605469e+01 1.024253368377685547e+01 -1.144702911376953125e+01 1.862166976928710938e+01 1.108970165252685547e+01 1.690959739685058594e+01 2.509672737121582031e+01 2.175127220153808594e+01 -7.610589981079101562e+00 -4.410609900951385498e-01 4.086129188537597656e+00 2.229198074340820312e+01 1.428234004974365234e+01 7.253376960754394531e+00 1.357934117317199707e+00 2.519932270050048828e+00 -2.391513109207153320e+00 -3.667847514152526855e-01 -2.738974690437316895e-01 8.844136595726013184e-01 1.217996552586555481e-01 2.142042398452758789e+00 -1.302667379379272461e+00 -3.985117673873901367e+00 2.022569417953491211e+00 -3.308862686157226562e+00 4.776855945587158203e+00 1.052292442321777344e+01 4.598977088928222656e+00 -3.129513263702392578e+00 -3.390019834041595459e-01 1.341634082794189453e+01 -2.956248521804809570e+00 3.188693284988403320e+00 -4.136119842529296875e+00
1.301357727050781250e+02 -2.691049575805664062e+01 -4.054949283599853516e+00 3.801548480987548828e+00 1.009690284729003906e+01 2.761931419372558594e+01 1.412483692169189453e+01 -1.038066482543945312e+01 1.447279739379882812e+01 1.459585857391357422e+01 1.820179176330566406e+01 2.442466163635253906e+01 2.296520042419433594e+01 5.760935306549072266e+00 1.939129471778869629e+00 3.667396068572998047e+00 1.219344234466552734e+01 7.081418037414550781e+00 7.145619392395019531e+00 1.937695622444152832e+00 5.350903034210205078e+00 -1.784347414970397949e+00 -1.862536817789077759e-01 -1.374116688966751099e-01 -1.664814651012420654e-01 2.097011566162109375e+00 1.433134436607360840e+00 -1.188886523246765137e+00 -3.682103395462036133e+00 3.010093212127685547e+00 -1.619703292846679688e+00 2.485051155090332031e+00 3.695528507232666016e+00 8.906123638153076172e-01 -7.609263062477111816e-01 4.380725383758544922e+00 1.089025783538818359e+01 -5.167990207672119141e+00 2.999357938766479492e+00 1.024431288242340088e-01
1.294620208740234375e+02 -2.693702888488769531e+01 -8.556689262390136719e+00 3.912443637847900391e+00 1.274758148193359375e+01 3.605391311645507812e+01 2.409179878234863281e+01 5.145528316497802734e+00 6.127122402191162109e+00 1.045794010162353516e+01 7.530775070190429688e+00 1.675031089782714844e+01 1.260905742645263672e+01 -1.160178422927856445e+00 -1.937576770782470703e+00 2.735406398773193359e+00 7.975760936737060547e+00 1.147638702392578125e+01 7.975543498992919922e+00 3.971153259277343750e+00 3.245903491973876953e+00 -1.652366638183593750e+00 -5.673351287841796875e-01 -1.646230518817901611e-01 -1.717803597450256348e+00 -7.902873158454895020e-01 -1.166921496391296387e+00 -1.775503993034362793e+00 -6.798693656921386719e+00 6.500756144523620605e-01 -4.566718041896820068e-01 2.936856508255004883e+00 -3.919409513473510742e-01 2.620200634002685547e+00 -2.063656330108642578e+00 4.456236839294433594e+00 7.494793415069580078e+00 -3.652049779891967773e+00 -2.197871685028076172e+00 -1.343041777610778809e+00
1.303728179931640625e+02 -2.143315505981445312e+01 -2.210197448730468750e+00 -2.168337106704711914e+00 2.836626529693603516e+00 2.170169830322265625e+01 1.224664783477783203e+01 -3.114053010940551758e+00 1.436417198181152344e+01 1.392375183105468750e+01 1.114928817749023438e+01 2.700020027160644531e+01 1.952268791198730469e+01 -1.190535545349121094e+00 3.664182901382446289e+00 1.538279438018798828e+01 1.020914554595947266e+01 4.121437549591064453e+00 7.326694488525390625e+00 1.544129371643066406e+00 5.308592915534973145e-01 -1.509140968322753906e+00 2.870353683829307556e-02 -5.390735864639282227e-01 -1.407203674316406250e+00 -1.865113139152526855e+00 2.620502233505249023e+00 9.632684588432312012e-01 -2.955205678939819336e+00 4.162130355834960938e+00 1.757369488477706909e-01 -1.611511349678039551e+00 -6.352748274803161621e-01 2.270875215530395508e+00 1.877373814582824707e+00 1.155573248863220215e+00 1.339753055572509766e+01 -2.885332703590393066e-01 5.543382167816162109e-01 3.456420302391052246e-01
1.298153991699218750e+02 -2.345238876342773438e+01 1.059549212455749512e+00 -5.499734878540039062e+00 -7.658065110445022583e-02 2.650108718872070312e+01 1.362974452972412109e+01 8.813692331314086914e-01 1.347660255432128906e+01 1.006012058258056641e+01 7.619522094726562500e+00 2.272164916992187500e+01 1.284553527832031250e+01 -8.091279983520507812e+00 1.137706756591796875e+01 5.681274414062500000e+00 6.797789096832275391e+00 7.577908992767333984e+00 8.194540023803710938e+00 4.352298736572265625e+00 1.332232117652893066e+00 -1.603481471538543701e-01 4.029338955879211426e-01 -5.421392917633056641e-01 -1.700180888175964355e+00 -3.685502707958221436e-01 4.206121861934661865e-01 -1.236850142478942871e+00 -5.685210227966308594e+00 6.429241180419921875e+00 4.781902313232421875e+00 3.312074899673461914e+00 1.381129860877990723e+00 5.040032863616943359e+00 -2.340260505676269531e+00 9.536877870559692383e-01 5.930738449096679688e+00 -9.887623190879821777e-01 -1.752047240734100342e-01 -3.179868161678314209e-01
1.306985473632812500e+02 -2.412468719482421875e+01 -1.133976459503173828e+00 5.288276076316833496e-02 1.673967540264129639e-01 2.490159988403320312e+01 -5.788181304931640625e+00 -7.993724346160888672e+00 1.165289592742919922e+01 4.992572784423828125e+00 1.331207752227783203e+01 1.088231468200683594e+01 1.830913734436035156e+01 -5.360581874847412109e+00 -2.714027166366577148e+00 4.504625320434570312e+00 9.912931442260742188e+00 1.126769161224365234e+01 4.966989040374755859e+00 5.126881122589111328e+00 1.809630632400512695e+00 -8.785989284515380859e-01 3.340673148632049561e-01 -7.349871993064880371e-01 -1.835415959358215332e+00 -3.950148224830627441e-01 -3.265236318111419678e-01 1.691612750291824341e-01 -3.762144327163696289e+00 -1.373162865638732910e+00 -3.267696619033813477e+00 -2.105607688426971436e-01 -8.183638572692871094e+00 1.891617894172668457e+00 -1.725798845291137695e+00 6.325503349304199219e+00 1.032123851776123047e+01 -3.886340856552124023e-01 3.888108730316162109e+00 -2.361145734786987305e+00
1.316106414794921875e+02 -2.886275100708007812e+01 -9.488386154174804688e+00 6.768809318542480469e+00 2.663361549377441406e+00 1.617047882080078125e+01 2.404898256063461304e-01 -1.023267555236816406e+01 9.711122512817382812e+00 -2.685639858245849609e+00 7.382269382476806641e+00 1.458457183837890625e+01 -3.849043548107147217e-01 -1.210307407379150391e+01 4.199539661407470703e+00 4.730508327484130859e+00 2.357711553573608398e+00 1.784672737121582031e+01 1.719835090637207031e+01 6.312031745910644531e+00 -2.307420819997787476e-01 -3.153617978096008301e-01 7.432011365890502930e-01 -5.281372666358947754e-01 -2.119191884994506836e+00 -1.137840270996093750e+00 3.963502943515777588e-01 -5.500847816467285156e+00 -2.803364038467407227e+00 2.794465541839599609e+00 1.524552404880523682e-01 -2.772362709045410156e+00 7.501813769340515137e-01 7.961345195770263672e+00 -4.888988018035888672e+00 -4.140187263488769531e+00 8.903348922729492188e+00 -4.738134384155273438e+00 -2.057623714208602905e-01 -6.173027157783508301e-01
1.322401275634765625e+02 -2.769712448120117188e+01 -1.104052829742431641e+01 -4.414907932281494141e+00 -7.639981746673583984e+00 1.036255168914794922e+01 -3.904765367507934570e+00 -1.962560653686523438e+01 6.529388576745986938e-02 -4.627504348754882812e+00 2.376296997070312500e+01 3.053964042663574219e+01 1.667153167724609375e+01 -1.073374938964843750e+01 1.246168613433837891e+01 6.145976781845092773e-01 7.295069098472595215e-01 2.249635696411132812e+00 8.895122528076171875e+00 7.100248336791992188e+00 -5.494498610496520996e-01 1.222343087196350098e+00 2.721039652824401855e-01 -3.521509468555450439e-01 -3.861070156097412109e+00 -3.259033203125000000e+00 1.732034683227539062e+00 -7.507532596588134766e+00 -3.320580959320068359e+00 9.780331611633300781e+00 -1.104022026062011719e+00 -1.747920274734497070e+00 -1.987958431243896484e+00 6.947271823883056641e-01 -4.317914962768554688e+00 2.198716640472412109e+00 8.180175781250000000e+00 -4.951647758483886719e+00 4.052915096282958984e+00 2.269988536834716797e+00
1.314561614990234375e+02 -2.672817611694335938e+01 -2.089585685729980469e+01 4.871652424335479736e-01 -1.055403518676757812e+01 6.589336872100830078e+00 1.684261894226074219e+01 -2.374850654602050781e+01 -1.621563148498535156e+01 -1.229793262481689453e+01 1.594313526153564453e+01 2.120148086547851562e+01 1.510079860687255859e+01 4.205641269683837891e+00 6.423234939575195312e+00 9.153935313224792480e-01 7.335053443908691406e+00 5.097790241241455078e+00 9.041149139404296875e+00 7.544482231140136719e+00 3.014209270477294922e+00 -7.666503190994262695e-01 1.364092677831649780e-01 4.906367361545562744e-01 -1.969066023826599121e+00 -9.708728194236755371e-01 2.235643625259399414e+00 -3.998737812042236328e+00 -6.034819483757019043e-01 -7.844325542449951172e+00 -1.103029012680053711e+00 -7.465562969446182251e-02 -5.656054973602294922e+00 -7.434886932373046875e+00 -2.306053638458251953e+00 -4.359786033630371094e+00 8.064693450927734375e+00 -1.384135842323303223e+00 4.575721263885498047e+00 -5.653150677680969238e-01
