1.318998565673828125e+02 -3.043107414245605469e+01 -2.525051689147949219e+01 5.550349235534667969e+00 -1.863448739051818848e+00 -2.879320144653320312e+00 1.726253318786621094e+01 -3.595166683197021484e+00 2.403464317321777344e+01 1.802735710144042969e+01 7.409432888031005859e+00 3.965473556518554688e+01 2.524711418151855469e+01 1.419236183166503906e+01 2.114461326599121094e+01 1.223359203338623047e+01 2.867457962036132812e+01 2.228875350952148438e+01 4.196658611297607422e+00 4.601541519165039062e+00 -1.988600492477416992e+00 -2.790008306503295898e+00 1.226657629013061523e+00 2.371904700994491577e-01 1.209051534533500671e-01 3.752104282379150391e+00 3.814332962036132812e+00 -1.273100495338439941e+00 -3.486635982990264893e-01 1.224716424942016602e+00 1.177322983741760254e+00 1.021185874938964844e+01 1.051572895050048828e+01 6.460666656494140625e+00 2.445537805557250977e+00 -3.938375473022460938e+00 -3.721572875976562500e+00 -2.197266340255737305e+00 -3.388788998126983643e-01 3.989854574203491211e+00
1.346122589111328125e+02 -3.281545257568359375e+01 -1.590344619750976562e+01 1.273721408843994141e+01 1.264389705657958984e+01 8.659328460693359375e+00 1.479231548309326172e+01 7.865506649017333984e+00 2.137637138366699219e+01 1.268025207519531250e+01 1.054966163635253906e+01 2.355211639404296875e+01 2.585516548156738281e+01 6.202332973480224609e+00 7.336430072784423828e+00 -2.837429046630859375e+00 1.830876350402832031e+01 1.672014999389648438e+01 6.279149532318115234e+00 7.802525162696838379e-01 -7.161870002746582031e-01 -4.292551517486572266e+00 1.090428948402404785e+00 4.822368025779724121e-01 -5.646437406539916992e-01 2.857257127761840820e-01 5.117822647094726562e+00 2.277454614639282227e+00 -4.545753598213195801e-01 6.865018844604492188e+00 -4.434009552001953125e+00 5.362981319427490234e+00 -8.083388805389404297e-01 -1.901491761207580566e+00 -1.325028687715530396e-01 -6.476114273071289062e+00 5.041864871978759766e+00 -6.428515911102294922e+00 3.206775903701782227e+00 -2.711914777755737305e+00
1.346095886230468750e+02 -3.065094947814941406e+01 -1.643582534790039062e+01 1.349648857116699219e+01 8.199774742126464844e+00 1.611147689819335938e+01 5.040576934814453125e+00 -2.754083871841430664e+00 2.667053413391113281e+01 1.832821655273437500e+01 8.553275108337402344e+00 1.766338539123535156e+01 2.603796005249023438e+01 1.147085285186767578e+01 1.708139610290527344e+01 6.414555072784423828e+00 2.072354888916015625e+01 1.340473270416259766e+01 3.300541877746582031e+00 1.615692377090454102e+00 -1.954924464225769043e-01 -3.958380460739135742e+00 2.784067578613758087e-02 5.265544652938842773e-01 5.435910820960998535e-01 1.247618436813354492e+00 1.925710439682006836e+00 -7.965030074119567871e-01 -2.943026542663574219e+00 5.076782703399658203e+00 -4.611617565155029297e+00 5.902940750122070312e+00 -3.695196866989135742e+00 -5.919992446899414062e+00 -2.289828300476074219e+00 -4.375490188598632812e+00 8.236887931823730469e+00 -7.798007488250732422e+00 1.589239358901977539e+00 -4.245971679687500000e+00
1.336964569091796875e+02 -3.061480712890625000e+01 -2.152709770202636719e+01 1.603898048400878906e+01 6.230538845062255859e+00 1.610963439941406250e+01 1.197857093811035156e+01 5.549197673797607422e+00 2.480813217163085938e+01 1.985765838623046875e+01 1.401094913482666016e+01 2.635848999023437500e+01 1.527971553802490234e+01 -3.405100584030151367e+00 5.125393867492675781e+00 -2.956211805343627930e+00 9.852869033813476562e+00 1.807958793640136719e+01 1.158049488067626953e+01 3.357945203781127930e+00 3.171169281005859375e+00 -1.719119787216186523e+00 2.463755458593368530e-01 3.202672302722930908e-01 8.371580839157104492e-01 -3.733476638793945312e+00 2.851978302001953125e+00 -4.090696334838867188e+00 -3.216867923736572266e+00 5.032351970672607422e+00 -6.099768161773681641e+00 9.076262474060058594e+00 -8.021446466445922852e-01 3.898790359497070312e+00 1.199380517005920410e+00 -5.867610931396484375e+00 8.742093086242675781e+00 -3.463412761688232422e+00 1.579980611801147461e+00 -4.000270366668701172e+00
1.352525939941406250e+02 -2.388275909423828125e+01 -2.290894508361816406e+01 1.726995468139648438e+01 2.684631347656250000e-01 1.150003337860107422e+01 8.823888778686523438e+00 -8.470673561096191406e+00 3.198508262634277344e+01 1.055576324462890625e+01 1.364427757263183594e+01 2.625909423828125000e+01 1.577818679809570312e+01 1.018457221984863281e+01 4.959116935729980469e+00 8.394606590270996094e+00 1.547449493408203125e+01 1.169634914398193359e+01 3.346266984939575195e+00 4.612110614776611328e+00 2.496201753616333008e+00 -2.049691677093505859e+00 6.952927708625793457e-01 2.835361957550048828e-01 8.066107034683227539e-01 -6.823549270629882812e-01 4.204056262969970703e+00 -5.700553894042968750e+00 3.611264526844024658e-01 7.569594383239746094e+00 -1.141179800033569336e+00 4.345268726348876953e+00 -8.701166510581970215e-01 5.829746723175048828e+00 -2.343989610671997070e+00 8.501867055892944336e-01 1.009867429733276367e+00 -4.497944355010986328e+00 1.670680403709411621e+00 -4.263978958129882812e+00
1.340196228027343750e+02 -2.589471626281738281e+01 -1.788030624389648438e+01 8.016845703125000000e+00 -3.783371210098266602e+00 9.023601412773132324e-01 2.450513267517089844e+01 -9.366679191589355469e+00 2.484746360778808594e+01 9.923624992370605469e+00 1.406378555297851562e+01 2.984637832641601562e+01 9.070302963256835938e+00 3.840678930282592773e+00 1.251356220245361328e+01 4.650756835937500000e+00 1.931070518493652344e+01 1.223710250854492188e+01 9.320421218872070312e+00 1.028620529174804688e+01 3.969191074371337891e+00 -1.226302862167358398e+00 6.362794041633605957e-01 6.381022930145263672e-01 3.454347252845764160e-01 -5.647201538085937500e-01 -1.175677180290222168e-01 -5.930747509002685547e+00 6.732822656631469727e-01 8.626604080200195312e+00 -7.154374122619628906e-01 2.445846557617187500e+00 -2.141281843185424805e+00 1.566232872009277344e+01 -5.254290103912353516e-01 4.958364009857177734e+00 7.486187458038330078e+00 -1.399247884750366211e+00 1.559707283973693848e+00 -2.625015258789062500e+00
1.321654510498046875e+02 -3.378575134277343750e+01 -1.219272041320800781e+01 1.131275558471679688e+01 2.570554494857788086e+00 -5.610544204711914062e+00 1.456420230865478516e+01 -2.551829516887664795e-01 2.506164169311523438e+01 2.637397766113281250e+00 1.351679134368896484e+01 3.144150352478027344e+01 2.633605194091796875e+01 3.722381114959716797e+00 -8.256440162658691406e+00 -2.149208307266235352e+00 2.038194847106933594e+01 3.254500579833984375e+01 2.013589477539062500e+01 7.228022098541259766e+00 -1.177767872810363770e+00 -2.141172409057617188e+00 2.263562530279159546e-01 1.196490883827209473e+00 3.909796237945556641e+00 -1.185133814811706543e+00 -4.655673027038574219e+00 -6.193398952484130859e+00 -2.352006912231445312e+00 4.649319946765899658e-01 3.924951791763305664e+00 9.139559745788574219e+00 -5.937140464782714844e+00 2.017263889312744141e+00 -4.856459617614746094e+00 -4.243349075317382812e+00 5.143714427947998047e+00 -2.344980239868164062e+00 -3.371716439723968506e-01 7.070922106504440308e-02
1.330272521972656250e+02 -3.743446350097656250e+01 -8.938385009765625000e+00 5.896130084991455078e+00 2.517691373825073242e+00 -1.176315402984619141e+01 1.270472288131713867e+00 -8.331375718116760254e-01 1.670356559753417969e+01 -3.499969720840454102e+00 1.661993980407714844e+01 3.716418838500976562e+01 1.916251564025878906e+01 -4.780378818511962891e+00 7.471816062927246094e+00 8.747481107711791992e-01 1.774460411071777344e+01 2.748439979553222656e+01 1.993414878845214844e+01 6.667958736419677734e+00 2.257871180772781372e-01 -1.207844257354736328e+00 6.894049048423767090e-01 5.532238483428955078e-01 2.123213291168212891e+00 -2.684371232986450195e+00 -2.337514400482177734e+00 -3.743263721466064453e+00 -1.421648025512695312e+00 4.868318557739257812e+00 -3.186325788497924805e+00 8.052316665649414062e+00 1.571076393127441406e+00 8.069990158081054688e+00 -1.456576943397521973e+00 -8.569973945617675781e+00 7.673872947692871094e+00 -8.265563011169433594e+00 1.717599749565124512e+00 1.468544840812683105e+00
1.363223419189453125e+02 -4.011817169189453125e+01 -4.920432567596435547e+00 -2.734161615371704102e+00 3.829633474349975586e+00 -6.164981842041015625e+00 1.132611465454101562e+01 3.361645221710205078e+00 1.866584968566894531e+01 2.265518188476562500e+01 5.087937831878662109e+00 1.183120012283325195e+00 -2.419797897338867188e+00 -6.066491007804870605e-01 3.965053558349609375e+00 -4.996181428432464600e-01 5.184829711914062500e+00 5.055600643157958984e+00 1.795003533363342285e+00 2.691818475723266602e+00 1.266964077949523926e+00 -3.166734933853149414e+00 -4.689626693725585938e-01 -2.239927351474761963e-01 -1.300992250442504883e+00 -5.214723587036132812e+00 -4.537979125976562500e+00 -5.856606483459472656e+00 -4.490620136260986328e+00 -1.561430335044860840e+00 -2.702399730682373047e+00 3.919115781784057617e+00 -1.268199682235717773e+00 7.921137809753417969e+00 6.545158863067626953e+00 -4.592806339263916016e+00 5.993703603744506836e-01 -8.762987136840820312e+00 2.185182094573974609e+00 -2.141010761260986328e+00
1.359481964111328125e+02 -4.064735031127929688e+01 -2.164734268188476562e+01 -1.351177453994750977e+00 -7.815110087394714355e-01 2.570353031158447266e+00 2.978903579711914062e+01 4.872071266174316406e+00 1.615920448303222656e+01 2.741067123413085938e+01 -5.850500106811523438e+00 -2.426588821411132812e+01 4.598953247070312500e+00 6.829401493072509766e+00 2.493614768981933594e+01 9.045443534851074219e+00 6.393979072570800781e+00 -7.055942058563232422e+00 -8.351814270019531250e+00 3.941561281681060791e-02 4.679547786712646484e+00 -9.980528354644775391e-01 -1.533746439963579178e-02 7.637628819793462753e-03 -2.378943920135498047e+00 -1.649916172027587891e+00 1.519382834434509277e+00 4.218146800994873047e-01 5.467044353485107422e+00 1.329971671104431152e+00 -6.921842098236083984e-01 -6.610826969146728516e+00 -1.200820088386535645e+00 -4.848468303680419922e-01 1.374317884445190430e+00 -7.552064418792724609e+00 -4.584480285644531250e+00 -4.108242034912109375e+00 6.633159637451171875e+00 6.744733452796936035e-01
