1.185823211669921875e+02 -1.276567363739013672e+01 -5.655236721038818359e+00 -3.459550142288208008e+00 1.209223365783691406e+01 -7.755505442619323730e-01 -8.352844238281250000e+00 1.476527690887451172e+01 1.842861938476562500e+01 2.370373487472534180e+00 1.065484905242919922e+01 1.232287216186523438e+01 -3.316677570343017578e+00 9.190771102905273438e+00 1.795844841003417969e+01 6.051493167877197266e+00 -7.212325334548950195e-01 1.123493099212646484e+01 1.060993289947509766e+01 2.719928503036499023e+00 1.146413445472717285e+00 -1.557525098323822021e-01 -1.476591587066650391e+00 -1.259029954671859741e-01 -9.481573700904846191e-01 -3.303061485290527344e+00 -3.884417772293090820e+00 8.594417572021484375e-02 5.698746204376220703e+00 2.906164646148681641e+00 -6.137304306030273438e+00 1.447935461997985840e+00 9.546444892883300781e+00 -9.200363159179687500e-01 3.111479878425598145e-01 1.591128945350646973e+00 1.725836396217346191e+00 -9.246606826782226562e+00 4.293984472751617432e-01 -5.357286930084228516e-01
1.193366699218750000e+02 -1.146368980407714844e+01 3.398020029067993164e+00 7.427500247955322266e+00 8.870954513549804688e+00 -1.250764083862304688e+01 -1.233829879760742188e+01 1.677524757385253906e+01 2.154292297363281250e+01 1.386425876617431641e+01 1.973083496093750000e+01 7.475356578826904297e+00 1.435154533386230469e+01 1.409772300720214844e+01 9.559179306030273438e+00 -1.163166612386703491e-01 -2.634999036788940430e+00 9.849424362182617188e+00 4.124135971069335938e+00 -8.906254768371582031e-01 2.964614152908325195e+00 1.072202444076538086e+00 3.369424045085906982e-01 -4.556986689567565918e-01 4.140670970082283020e-02 -1.573628306388854980e+00 -2.608192205429077148e+00 2.592136621475219727e+00 9.837989807128906250e+00 7.727598667144775391e+00 1.166646957397460938e+00 5.714960098266601562e+00 -1.190180540084838867e+00 4.114908218383789062e+00 3.880123853683471680e+00 3.170749187469482422e+00 4.608035087585449219e+00 -5.302493095397949219e+00 -2.698335409164428711e+00 2.302027225494384766e+00
1.197736740112304688e+02 -1.286583995819091797e+01 1.243344545364379883e+00 1.287738609313964844e+01 1.465367794036865234e+01 -1.311618232727050781e+01 -7.343830108642578125e+00 3.293124675750732422e+00 1.841960144042968750e+01 1.823811149597167969e+01 2.948630332946777344e+01 3.277764320373535156e+00 1.181792545318603516e+01 7.558724880218505859e+00 2.517002344131469727e+00 4.804934501647949219e+00 -3.907914876937866211e+00 1.553662681579589844e+01 7.861859798431396484e+00 4.659880638122558594e+00 -1.429804116487503052e-01 1.534833788871765137e+00 2.148730307817459106e-01 4.719024002552032471e-01 -1.379906177520751953e+00 -2.119150876998901367e+00 -1.038830876350402832e+00 1.975519508123397827e-01 9.467380523681640625e+00 4.961297988891601562e+00 1.751142978668212891e+00 -8.226810097694396973e-01 2.451741456985473633e+00 2.362168550491333008e+00 1.176595464348793030e-01 8.172122955322265625e+00 4.940347194671630859e+00 -7.437174797058105469e+00 -2.555619478225708008e+00 3.277098655700683594e+00
1.192903747558593750e+02 -9.166783332824707031e+00 -8.759093284606933594e+00 7.782632350921630859e+00 1.458632755279541016e+01 -1.108267593383789062e+01 4.306407928466796875e+00 1.872282624244689941e+00 1.884721183776855469e+01 1.796472358703613281e+01 1.082086753845214844e+01 1.412470149993896484e+01 7.378472805023193359e+00 1.125841522216796875e+01 1.029635906219482422e+01 8.086214065551757812e+00 -5.586850643157958984e+00 5.462219715118408203e+00 8.784775733947753906e+00 3.792349338531494141e+00 -1.846244931221008301e+00 1.901360034942626953e+00 3.829009085893630981e-02 5.945433378219604492e-01 -3.626463413238525391e+00 -2.460639953613281250e+00 -5.459883689880371094e+00 5.670322418212890625e+00 6.526915073394775391e+00 1.689836263656616211e+00 1.591833978891372681e-01 -8.024932146072387695e-01 9.633193016052246094e-01 2.892762184143066406e+00 -1.446211934089660645e+00 -1.907740682363510132e-01 4.907407760620117188e+00 -7.975122928619384766e+00 -2.516457796096801758e+00 5.902539253234863281e+00
1.200022506713867188e+02 -1.223581027984619141e+01 -4.819918155670166016e+00 3.732029676437377930e+00 1.191487312316894531e+01 -1.260929775238037109e+01 -3.517480611801147461e+00 3.265442609786987305e+00 2.919652938842773438e+01 2.478735733032226562e+01 1.300673961639404297e+01 2.486489105224609375e+01 1.514736366271972656e+01 1.131352043151855469e+01 4.394601345062255859e+00 1.457805156707763672e+01 -4.601215362548828125e+00 1.084110927581787109e+01 6.580105781555175781e+00 -1.710057258605957031e+00 1.336216092109680176e+00 2.752874851226806641e+00 1.723911017179489136e-01 -3.347199261188507080e-01 -1.808280110359191895e+00 -3.604947328567504883e-01 -5.000075817108154297e+00 8.618577003479003906e+00 8.867056846618652344e+00 4.429842948913574219e+00 4.268657684326171875e+00 2.712877273559570312e+00 8.944963455200195312e+00 2.090096712112426758e+00 -1.441047787666320801e+00 8.836800575256347656e+00 8.111116409301757812e+00 -2.753879785537719727e+00 -6.366184711456298828e+00 3.717160940170288086e+00
1.201911926269531250e+02 -1.617875480651855469e+01 -2.773891925811767578e+00 1.285866022109985352e+00 1.453130435943603516e+01 -9.681163787841796875e+00 -4.222401618957519531e+00 1.044192600250244141e+01 2.152732467651367188e+01 1.251078224182128906e+01 1.120126056671142578e+01 1.103174018859863281e+01 1.682372856140136719e+01 7.486065626144409180e-01 4.663656711578369141e+00 1.220167350769042969e+01 7.618010520935058594e+00 1.545329380035400391e+01 1.048740482330322266e+01 1.541558980941772461e+00 2.469545364379882812e+00 2.445161104202270508e+00 1.074218004941940308e-01 -1.366000971756875515e-03 1.975743770599365234e-01 -2.616761684417724609e+00 -8.197550177574157715e-01 2.734861135482788086e+00 1.022191524505615234e+01 3.153620481491088867e+00 -2.072916269302368164e+00 -1.203548192977905273e+00 6.939106464385986328e+00 8.290731430053710938e+00 -3.359871804714202881e-01 6.990808486938476562e+00 1.150079441070556641e+01 -7.267728328704833984e+00 -7.362274527549743652e-01 2.270906209945678711e+00
1.196128921508789062e+02 -1.685444450378417969e+01 -7.711400032043457031e+00 -3.213859498500823975e-01 -3.075569629669189453e+00 -1.556247138977050781e+01 -1.411918258666992188e+01 -1.417334556579589844e+00 1.553759574890136719e+01 1.168754482269287109e+01 2.530105018615722656e+01 1.245554733276367188e+01 1.614781761169433594e+01 2.164333343505859375e+01 2.223984146118164062e+01 1.886143684387207031e+01 7.325136184692382812e+00 2.049130630493164062e+01 1.462430858612060547e+01 2.535945892333984375e+00 4.511760234832763672e+00 3.864069938659667969e+00 -1.787568032741546631e-01 -3.287587761878967285e-01 -1.452734112739562988e+00 -5.654428005218505859e+00 -1.914010882377624512e+00 1.353117179870605469e+01 1.438263034820556641e+01 9.501556396484375000e+00 5.053512573242187500e+00 5.770415782928466797e+00 9.704036712646484375e+00 9.187696456909179688e+00 9.191795349121093750e+00 9.432910919189453125e+00 1.245147609710693359e+01 -4.857228755950927734e+00 2.295001029968261719e+00 3.492357015609741211e+00
1.229303665161132812e+02 -2.147258567810058594e+01 -1.000732517242431641e+01 -4.319806098937988281e+00 2.743856668472290039e+00 -3.752825260162353516e+00 -7.551137447357177734e+00 7.282734870910644531e+00 1.192808341979980469e+01 -1.187349700927734375e+01 1.296652317047119141e+01 1.020716285705566406e+01 2.503159999847412109e+00 2.310459899902343750e+01 1.607486915588378906e+01 -4.554908752441406250e+00 1.928245067596435547e+00 1.386838912963867188e+01 9.409790039062500000e+00 3.911494255065917969e+00 5.973909854888916016e+00 2.230997800827026367e+00 -1.956581696867942810e-02 -1.237454712390899658e-01 3.347037136554718018e-01 -5.255248546600341797e-01 -3.275288343429565430e+00 1.517618060111999512e+00 4.718583106994628906e+00 -4.691131591796875000e+00 -1.212790131568908691e+00 -8.226678371429443359e-01 6.295953750610351562e+00 6.832065105438232422e+00 1.636080384254455566e+00 6.553232669830322266e+00 -3.490265369415283203e+00 -2.467833280563354492e+00 -8.901870250701904297e-01 2.790917873382568359e+00
1.244343109130859375e+02 -2.205308341979980469e+01 -1.569949054718017578e+01 -3.382982730865478516e+00 7.989342212677001953e+00 -7.725649356842041016e+00 -1.822101402282714844e+01 5.953561782836914062e+00 1.017186546325683594e+01 7.383964061737060547e-01 1.793996429443359375e+01 8.709026336669921875e+00 -6.909377574920654297e+00 -6.379724025726318359e+00 4.902716636657714844e+00 -3.273090839385986328e+00 1.054036808013916016e+01 4.233128428459167480e-01 1.454472637176513672e+01 2.141605854034423828e+00 2.036238193511962891e+00 7.346622943878173828e-01 2.161871641874313354e-01 1.808441728353500366e-01 -1.325245380401611328e+00 -1.803355693817138672e+00 -6.626400947570800781e-01 1.571300148963928223e+00 2.336312055587768555e+00 3.375136613845825195e+00 -2.345055818557739258e+00 -6.548389434814453125e+00 -1.952075600624084473e+00 5.134928703308105469e+00 -2.143777370452880859e+00 -1.546312451362609863e+00 -3.637797236442565918e-01 -2.996260404586791992e+00 -5.606549263000488281e+00 1.107975363731384277e+00
1.252332839965820312e+02 -2.608280563354492188e+01 -8.820061683654785156e+00 -5.217056751251220703e+00 4.825170516967773438e+00 -4.978373050689697266e+00 -2.979693984985351562e+01 -7.887622833251953125e+00 -9.887075424194335938e+00 6.834847450256347656e+00 2.217366790771484375e+01 5.196063041687011719e+00 -1.550499081611633301e+00 1.089231133460998535e+00 3.654929399490356445e+00 3.741081714630126953e+00 8.854161262512207031e+00 2.132186412811279297e+00 1.366883182525634766e+01 -5.957779884338378906e+00 -9.669839739799499512e-01 7.117832899093627930e-01 1.548228263854980469e+00 5.653275176882743835e-02 -2.040543317794799805e+00 -3.226661682128906250e+00 -9.143036603927612305e-02 1.954867362976074219e+00 8.766571044921875000e+00 9.027756690979003906e+00 -4.504202365875244141e+00 6.989743232727050781e+00 -4.476654052734375000e+00 -2.989294528961181641e-01 -5.609471797943115234e+00 8.220047950744628906e+00 6.581950187683105469e+00 -9.056422233581542969e+00 -1.628078222274780273e+00 3.747810423374176025e-01
