0.2297604 -0.7844786 1.594247 -0.5437597 -0.9255282 0.1690823 0.411641 0.3015406 -0.1700547 0.007090691 -0.07124618 0.05782589 -0.06463438 -0.04946601 -0.259653 -0.4830315 0.2009239 -0.4435604 -0.05429044 -0.3464948 -0.3463292 0.288568 0.2080981 -0.0687842 -0.108559 0.181927 -0.04342891 -0.07059597 -0.02174854 -0.0401797 0.003296496 0.06025684 -0.08227475 0.03351505 0.02457336 0.0751728 0.01007843 -0.007630695 -0.0963475 -0.02734097 0.09004937 0.05546535 0.01646922 0.04248831 0.0506398 0.05272454 0.1723285 -0.0153958 -0.09375002 -0.07341284 -0.05046221 0.03475986 -0.03767643 -0.003749194 0.02057736 -0.002976222 0.03614619 0.01267012 0.04372165 -0.01205298 0.02580738 0.0743753 0.001235462 -0.04585501 0.02940056 0.03350456 0.03549078 0.03027862 0.0419649 0.007372517 0.0629479 -0.01880806 0.03479657 -0.01442346 -0.008712324 0.04195841 0.01186579 0.0001410564 0.02242522 -0.02675458 0.00707777 0.06465795 0.04119019 -0.0745705 -0.05500098 0.02935548 -0.01352014 0.002812556 0.009601193 -0.02751627 0.03411146 0.01149568 0.01116148 0.00387478 -0.002581146 0.02996558 -0.0153636 -0.008493712 0.004793827 -0.0217182
-0.160464 -0.7281308 2.946624 -1.22808 -1.329447 0.1089046 -0.07894421 0.2439144 -0.7973025 0.2762645 -0.5325561 0.3253707 -0.09693337 0.2942995 -0.2946987 -1.03764 0.3565542 -0.6638841 0.008704708 -0.4998588 -0.3773709 0.5288873 0.3174755 -0.001857846 -0.0354924 0.4478669 -0.07074513 -0.1296385 0.03453243 -0.09286223 0.01976619 0.1659186 -0.1595456 -0.01197429 0.09065217 0.1210145 0.06394208 -0.01000722 -0.2083057 -0.03639302 0.1584271 0.08181018 0.06141794 0.1487624 0.01885092 0.1465654 0.3118362 -0.08025234 -0.2056677 -0.1050428 -0.07125809 0.1015796 -0.05563375 -0.04822944 0.01639369 -0.02527947 -0.02291644 -0.003369212 0.0857694 -0.01860521 0.04644504 0.1468724 0.01681571 -0.03784574 0.188333 0.05853584 0.1325901 -0.0130498 0.0278875 0.02508196 0.1558841 0.0292895 0.05420046 -0.05010964 -0.05123181 0.04378754 -0.01124527 0.006210671 0.04323117 -0.07366474 0.02096654 0.1182452 0.08912817 -0.05229728 -0.05849382 0.01922451 0.03067757 0.005118906 0.02988306 0.004959973 0.04762164 -0.001900014 0.03280004 0.008683005 0.04257181 0.01799926 -0.05487909 -0.01397905 0.007250159 -0.03484274
-0.3423145 -0.4583117 3.083019 -1.671763 -1.107323 -0.1180132 -0.07599886 0.04468429 -1.114212 0.3966446 -0.6572093 0.4608519 -0.2356451 0.8655505 -0.228048 -1.209746 0.1070226 -0.8486761 0.03779366 -0.3931824 -0.310176 0.6494609 0.3136517 0.05572053 0.0771912 0.5181876 -0.04689508 -0.1440955 -0.05279069 -0.1240933 -0.03133536 0.2560217 -0.1304141 0.04087142 0.1490785 0.07585353 0.02303969 -0.02525272 -0.1881008 0.004234065 0.2426192 0.1134684 0.07990871 0.1160804 0.00460895 0.1959069 0.289183 -0.07612544 -0.1842927 -0.1372858 -0.0110353 0.1241991 -0.02829758 -0.1059491 0.05003031 -0.01485566 -0.06251454 0.02255699 0.07347064 -0.01136911 0.08615228 0.1892703 -0.01753983 -0.04640329 0.2102206 0.07265298 0.1661125 0.007359745 0.04879211 0.06761571 0.1711269 0.06003904 0.06277948 -0.05230766 -0.02895545 0.06881927 -0.0109075 -0.005731335 0.0442066 -0.07149674 0.002460615 0.1289835 0.08598331 -0.06931506 -0.07622715 0.03401546 0.002857424 0.01471084 0.02961255 -0.01248897 0.06545031 -0.003040589 0.03086825 0.003142071 0.04240061 0.03632836 -0.05454195 -0.01896339 0.001434578 -0.02601257
-0.3133647 -0.6322551 3.464216 -1.731335 -1.058051 -0.4727504 -0.01937515 -0.02653132 -1.008803 0.4227218 -0.7797062 0.4007714 0.07566307 1.08874 -0.4163269 -1.149894 0.005161381 -0.793085 -0.05973472 -0.1428967 -0.2150874 0.6173323 0.31821 0.1274286 0.1792619 0.4725089 0.003005447 -0.07752509 -0.09083401 -0.1029874 -0.01154581 0.3066962 -0.08513243 0.0550087 0.1610531 0.03395962 0.04251591 -0.0495046 -0.1374979 0.06756837 0.2535021 0.08569815 0.04318636 0.09517082 0.03261547 0.1374164 0.212843 -0.06452218 -0.1602012 -0.07378797 0.04569097 0.127225 -0.01196881 -0.1110976 0.09901038 0.0177763 -0.09250833 0.03229514 0.03164626 0.00681958 0.08733062 0.1479459 -0.02008751 -0.01370204 0.2287812 0.01806305 0.1859778 -2.377705e-05 0.03401465 0.02545379 0.1678433 0.07500111 0.05648398 -0.02061165 -0.02153537 0.03265445 -0.009489515 0.002010933 0.04986211 -0.05481021 -0.02220734 0.06520957 0.08476362 -0.0356807 -0.03567054 0.0200801 0.01207336 0.01443058 0.01627011 0.008736685 0.04650717 -0.009754967 0.03177916 -0.005054832 0.0565238 0.02056178 -0.06724579 -0.01233489 -0.0008707003 -0.0158289
-0.2524516 -0.8403769 3.809738 -1.926405 -0.912901 -0.4990435 0.0003905261 0.1380935 -0.9269054 0.1767693 -0.6772774 0.2363383 0.2110929 1.136993 -0.7197632 -1.020128 -0.0669727 -0.6962819 -0.1512598 0.08351825 -0.2793097 0.4518389 0.4044962 0.07652726 0.05517906 0.483629 0.09649767 -0.1376804 -0.1106561 -0.1445291 0.02489167 0.3157246 -0.0679774 0.0874969 0.1194946 -0.02769271 0.06888755 -0.08692294 -0.08267402 0.06662765 0.2037029 0.04110085 0.00802481 0.06998418 0.07121001 0.06785871 0.163989 -0.07586487 -0.1375456 0.01414977 0.04598928 0.141624 -0.02437034 -0.1270161 0.1507249 0.05676547 -0.08521879 0.006176948 0.00841595 0.03055845 0.06427516 0.07827218 -0.001704763 0.03312763 0.2388627 -0.03247728 0.1638506 -0.005205504 0.00629952 -0.01756399 0.1667472 0.07888921 0.04079359 -0.006663369 -0.01145251 -0.01130276 0.01694774 0.01201849 0.06910598 -0.04477442 -0.03670144 0.01135571 0.09050827 -0.003831205 0.005980392 0.009752966 0.01647691 0.006666995 -0.001297981 0.04981944 0.02106646 -0.03338181 0.04060809 -0.01433183 0.07126519 -0.007492735 -0.08091974 -0.001650006 0.0093915 -0.01215994
-0.2767436 -0.8938376 3.700752 -2.114305 -1.018025 -0.4679146 0.0003735292 0.1815527 -0.7157208 0.3391102 -0.8424229 0.169045 0.2033604 0.7887422 -0.6369344 -1.200923 -0.01067575 -0.6764081 -0.06060798 0.08122279 -0.3103246 0.4226509 0.3575879 0.07684842 0.04823312 0.4878631 0.145465 -0.0843571 -0.1989243 -0.1074018 0.01691189 0.2806725 -0.09994807 0.04524633 0.145399 -0.0108603 0.05934746 -0.05915358 -0.1239071 0.04414142 0.1877697 0.05193345 -0.01040811 0.09840085 0.03221255 0.09319419 0.1642504 -0.06075857 -0.09785087 -0.02337271 0.05657311 0.09131955 -0.01167475 -0.164074 0.1612719 0.07630797 -0.0957845 0.02696086 0.01866425 0.03125075 0.07247715 0.09476781 -0.02295086 0.009600686 0.2368761 -0.04602424 0.1509219 -0.009370446 0.01976036 -0.002722204 0.1582812 0.07064408 0.07128922 0.001856118 -0.0405722 -0.02523554 -0.006310318 0.01597279 0.08389942 -0.05302072 -0.03045377 0.005518989 0.07022023 -0.005073168 0.006222781 0.0171166 0.02200674 0.009033687 -0.01849707 0.0457022 0.01835818 -0.03585036 0.03808275 -0.01063642 0.07619541 -0.001349606 -0.08471149 -0.005120709 0.01549402 -0.02093225
-0.2219951 -0.8390266 3.590188 -2.049756 -1.239338 -0.4999084 0.05833352 0.3172819 -0.527927 0.5607492 -0.7429526 0.1194224 0.06895933 0.6236058 -0.5184996 -1.062428 -0.1549267 -0.7233059 -0.05123499 0.1500252 -0.3653114 0.4781316 0.3985069 0.06202846 0.09865221 0.515269 0.1547211 -0.1414882 -0.2005552 -0.1270157 -0.08755665 0.3413795 -0.1315246 0.03508099 0.1310003 0.006882199 0.04733381 -0.009882725 -0.1074073 0.008522508 0.2381441 0.08201603 -0.02562938 0.08490661 0.02824015 0.07447824 0.1488224 -0.06054706 -0.1130936 -0.03889955 0.1072768 0.07188616 -0.0323945 -0.1883063 0.1806829 0.1054567 -0.1180731 0.04102721 0.0501773 0.03010411 0.05852712 0.1259041 -0.03600356 0.006938715 0.2807472 -0.04200429 0.1547166 -0.01956904 0.04026021 0.00141178 0.1687066 0.08015433 0.07667933 -0.02447406 -0.0325404 -0.008512723 0.008998768 -0.001417178 0.09083954 -0.05950274 -0.04265884 0.01834724 0.06139744 -0.02643907 0.007282458 0.02993977 0.00318685 0.01326483 -0.0312282 0.03085096 0.0232018 -0.03189167 0.0422744 -0.005429333 0.07384925 0.004260569 -0.08819205 -0.006609074 0.01965652 -0.02401229
-0.2328517 -0.7603181 3.614693 -2.138624 -1.239781 -0.658883 0.09892265 0.2920733 -0.6203809 0.485556 -0.7299175 0.1529748 -0.02430603 0.8432103 -0.5009661 -1.034855 -0.1814718 -0.7179762 -0.07997303 0.1730956 -0.3312791 0.4933673 0.4109326 -0.05610071 0.1151514 0.4312907 0.133113 -0.20767 -0.1543855 -0.1524106 -0.1471464 0.3081162 -0.1299893 0.04084029 0.146717 0.01961917 0.0199242 -0.04595742 -0.04583874 -0.03490513 0.287422 0.07762195 -0.03994643 0.07975849 -0.01733047 0.07282213 0.1319639 -0.005049426 -0.1133391 -0.1057561 0.1524731 -0.01056217 -0.02038539 -0.1989731 0.1915759 0.09329161 -0.1083263 0.07271449 0.02936432 0.02863882 0.06647195 0.1371474 -0.06546652 0.01824618 0.2969445 -0.02042352 0.1480309 -0.002999816 0.04440005 0.03079959 0.1701551 0.07438272 0.09513019 -0.04017165 -0.03212629 -0.01431172 0.01696379 -0.0262457 0.09220199 -0.06386475 -0.04576876 0.04101736 0.05437177 -0.0404541 0.001348472 0.0293017 -0.02060489 0.03302211 -0.02973925 0.02197671 0.02710024 -0.03202802 0.03115934 -0.001071001 0.07683829 0.01110454 -0.09300116 -0.001999463 0.02430873 -0.02877423
-0.2696178 -0.7539775 3.657271 -2.171031 -1.31343 -0.7821145 0.2034702 0.2509378 -0.5995468 0.2946386 -0.6451318 0.1917064 0.04160903 1.147946 -0.4272153 -0.9712304 -0.3713998 -0.7202433 -0.1286174 0.1565357 -0.2921994 0.4278076 0.3970508 -0.005932878 0.1173293 0.4043761 0.1459875 -0.1908805 -0.1158253 -0.1505403 -0.2022405 0.3298939 -0.1259414 0.06085785 0.1108004 0.06106682 0.01497678 -0.05036076 -0.03978876 -0.06922457 0.3353529 0.08673128 -0.07021525 0.1200397 -0.008853921 0.1374236 0.1257246 0.0007344732 -0.08580285 -0.1456358 0.1888666 -0.008830762 0.02986933 -0.1872926 0.2670151 0.09141237 -0.08537386 0.1221209 0.03122083 0.01393465 0.06676678 0.1395323 -0.05598591 -0.002879859 0.3462057 -0.008640441 0.1362653 0.01293062 0.04338665 0.0537654 0.1717157 0.04753261 0.1072629 -0.04021089 -0.04086538 -0.0204194 -0.001244547 -0.02592465 0.09070312 -0.06723637 -0.0391871 0.02508875 0.02680257 -0.03858691 0.001455662 0.02392675 -0.0339891 0.04366405 -0.03433284 0.02258822 0.03448573 -0.02740696 0.03355937 0.01021717 0.07932838 0.02770714 -0.09571511 -0.0008917639 0.02887517 -0.02393998
-0.2786472 -0.8179788 3.827646 -2.191446 -1.255677 -0.5986612 0.2809641 0.2269317 -0.5019439 0.2581124 -0.651106 0.3499726 -0.01196496 1.191942 -0.4886236 -1.032333 -0.368067 -0.5867221 -0.0985514 0.1729988 -0.2423857 0.3734598 0.37239 0.0297775 0.1087777 0.4131773 0.1429792 -0.1926194 -0.1017302 -0.1762172 -0.1406947 0.3332866 -0.1215817 0.0266576 0.0897451 0.08946039 0.004596654 -0.03269625 -0.04848311 -0.06216619 0.2862793 0.09102938 -0.07426254 0.1525842 0.02169814 0.179356 0.1031048 -0.006426643 -0.08284896 -0.190495 0.2009902 0.0008508774 0.05906308 -0.1976894 0.3109583 0.111677 -0.08936383 0.1206611 0.03851232 0.001451033 0.05801007 0.1264655 -0.05193228 -0.02435928 0.3672937 0.005661139 0.1175926 0.03382254 0.06419953 0.03669151 0.172479 0.0362672 0.09094816 -0.05036701 -0.02621388 -0.0220306 -0.001418703 -0.005275737 0.06453603 -0.05695041 -0.02398833 0.03357561 0.03019154 -0.03132652 -0.002853044 0.0153559 -0.02259855 0.03031522 -0.02670597 0.0282821 0.03240566 -0.02962121 0.03806382 0.01111788 0.07890411 0.03047062 -0.0923695 0.007438289 0.03867341 -0.02730161
