1.298427429199218750e+02 -3.407590103149414062e+01 -1.946049809455871582e+00 -1.024892616271972656e+01 5.038623332977294922e+00 2.055263221263885498e-01 6.112019062042236328e+00 -5.812804222106933594e+00 2.514566040039062500e+01 1.051440334320068359e+01 5.588001251220703125e+00 7.538611412048339844e+00 -3.489371240139007568e-01 9.182994842529296875e+00 2.560978126525878906e+01 1.161113452911376953e+01 9.375925064086914062e+00 7.379844188690185547e+00 3.416044235229492188e+00 1.374795585870742798e-01 3.398331165313720703e+00 2.635941505432128906e+00 -1.121824383735656738e+00 7.770750671625137329e-02 2.804550886154174805e+00 1.791535139083862305e+00 -3.983754158020019531e+00 -1.723857760429382324e+00 -2.271257877349853516e+00 3.888956308364868164e+00 -4.502693653106689453e+00 -1.866916060447692871e+00 1.558318495750427246e+00 -3.793305397033691406e+00 2.208499312400817871e-01 2.896375656127929688e+00 -3.600935697555541992e+00 -6.678405284881591797e+00 -2.981670379638671875e+00 -5.864730570465326309e-03
1.297775268554687500e+02 -3.475456619262695312e+01 -2.841417074203491211e+00 -6.281785964965820312e+00 1.038972282409667969e+01 1.529217529296875000e+01 2.139248085021972656e+01 1.292895126342773438e+01 1.252715206146240234e+01 4.432785987854003906e+00 1.701599311828613281e+01 1.761262512207031250e+01 9.819627553224563599e-02 9.531333923339843750e+00 1.775768852233886719e+01 7.136337280273437500e+00 1.762168884277343750e+01 5.562988758087158203e+00 -3.118436932563781738e-01 4.497594833374023438e-01 2.789759874343872070e+00 1.427449941635131836e+00 -7.735512852668762207e-01 -5.433551073074340820e-01 1.665164113044738770e+00 2.483247518539428711e+00 -1.793518543243408203e+00 2.987970829010009766e+00 2.993113994598388672e+00 4.125688552856445312e+00 5.478155612945556641e-01 1.321865677833557129e+00 9.150795936584472656e+00 -1.544567644596099854e-01 -1.581302881240844727e+00 6.343854904174804688e+00 -4.388220906257629395e-01 -7.715775012969970703e+00 -2.315829396247863770e-01 -3.324454426765441895e-01
1.320362548828125000e+02 -2.982788276672363281e+01 -1.383038401603698730e+00 -1.238915443420410156e+00 4.915624618530273438e+00 1.509707927703857422e+01 7.053891658782958984e+00 5.948373794555664062e+00 1.057773685455322266e+01 1.444938850402832031e+01 1.137228965759277344e+01 8.242952346801757812e+00 -4.513847827911376953e+00 1.228633499145507812e+01 1.805269241333007812e+01 1.089881539344787598e+00 1.476128697395324707e+00 1.444181680679321289e+00 2.898138284683227539e+00 3.980915546417236328e+00 4.569248199462890625e+00 9.537163376808166504e-01 8.309704065322875977e-01 8.152861893177032471e-02 -7.634004950523376465e-01 2.149152517318725586e+00 3.118879795074462891e+00 1.883760452270507812e+00 -8.768729567527770996e-01 8.243940472602844238e-01 -1.503553390502929688e-01 1.996977329254150391e+00 -8.584892153739929199e-01 3.949370861053466797e+00 7.299521565437316895e-01 1.587535977363586426e+00 -8.444334864616394043e-01 -1.545027613639831543e+00 -1.974660277366638184e+00 1.812560081481933594e+00
1.309886016845703125e+02 -3.177945518493652344e+01 6.609964370727539062e-01 -4.134496688842773438e+00 6.178346633911132812e+00 1.863578605651855469e+01 6.333981513977050781e+00 1.312366104125976562e+01 4.251885890960693359e+00 1.138071155548095703e+01 7.887588024139404297e+00 -6.511486053466796875e+00 1.261245965957641602e+00 2.876828670501708984e+00 2.389501571655273438e+01 1.929257392883300781e+01 1.424793601036071777e+00 -2.619513571262359619e-01 9.424413681030273438e+00 -7.780849933624267578e-01 -6.366547584533691406e+00 -1.189868927001953125e+00 1.598391532897949219e+00 4.337163865566253662e-01 1.032977104187011719e+00 -2.877537310123443604e-01 -6.290864467620849609e+00 1.585371613502502441e+00 -1.695529818534851074e+00 -5.004476070404052734e+00 -5.536306858062744141e+00 9.461445212364196777e-01 -8.814515113830566406e+00 3.943512678146362305e+00 6.299496650695800781e+00 1.585381269454956055e+00 -8.244153976440429688e+00 -1.698923408985137939e-01 -2.713055133819580078e+00 -1.970422983169555664e+00
1.318525543212890625e+02 -3.207762145996093750e+01 -2.522011041641235352e+00 7.797838211059570312e+00 1.012154483795166016e+01 -4.970907688140869141e+00 -7.619492053985595703e+00 2.011656188964843750e+01 1.770558357238769531e+01 9.005090713500976562e+00 1.476387596130371094e+01 1.484317016601562500e+01 1.727019500732421875e+01 2.425808668136596680e+00 1.176353931427001953e+01 1.133413219451904297e+01 7.052478790283203125e-01 -1.083569049835205078e+00 3.336529970169067383e+00 5.987223148345947266e+00 -2.236443996429443359e+00 -1.074439287185668945e+00 -5.165108442306518555e-01 3.412873744964599609e-01 -1.234329938888549805e+00 -2.425773620605468750e+00 -1.226866960525512695e+00 -4.768817424774169922e+00 -3.530972003936767578e+00 -1.201794266700744629e+00 -2.078628301620483398e+00 4.400917530059814453e+00 4.563609123229980469e+00 3.386457443237304688e+00 3.690902948379516602e+00 5.035986900329589844e+00 -5.304730892181396484e+00 -2.531346321105957031e+00 4.881963253021240234e+00 1.920868873596191406e+00
1.314051055908203125e+02 -2.917018318176269531e+01 -1.313888263702392578e+01 -3.464716434478759766e+00 1.957631301879882812e+01 5.677670955657958984e+00 -8.589241981506347656e+00 3.521817922592163086e+00 8.096808433532714844e+00 -1.510599493980407715e+00 2.954084587097167969e+01 2.446774864196777344e+01 1.492751121520996094e+01 2.288873481750488281e+01 1.292974948883056641e+01 -3.361960887908935547e+00 6.014222621917724609e+00 4.818204879760742188e+00 -1.629892110824584961e+00 -1.845402956008911133e+00 5.990095138549804688e-01 1.772146582603454590e+00 1.645531356334686279e-01 1.801699167117476463e-03 -2.005202472209930420e-01 1.619848370552062988e+00 3.780181169509887695e+00 3.618234395980834961e+00 -4.567222595214843750e+00 -6.596738338470458984e+00 -1.801767230033874512e+00 -7.637922286987304688e+00 -1.569570899009704590e+00 7.243517875671386719e+00 -2.827902078628540039e+00 -2.160176336765289307e-01 1.834337353706359863e+00 -7.569598674774169922e+00 1.534565091133117676e+00 -4.038865566253662109e+00
1.287594299316406250e+02 -3.267913436889648438e+01 -1.027366352081298828e+01 -6.690265655517578125e+00 1.923323059082031250e+01 6.490258216857910156e+00 -1.063472366333007812e+01 -5.806361198425292969e+00 2.083485412597656250e+01 3.260828399658203125e+01 1.965069007873535156e+01 6.155254840850830078e+00 5.996224880218505859e+00 1.916515731811523438e+01 1.072972965240478516e+01 5.321327209472656250e+00 1.521474552154541016e+01 4.166416645050048828e+00 4.159355461597442627e-01 1.180120110511779785e+00 3.259425401687622070e+00 -1.109718918800354004e+00 1.471134066581726074e+00 4.442479610443115234e-01 -1.044938445091247559e+00 -2.774439156055450439e-01 -9.937548041343688965e-01 5.634482383728027344e+00 7.029417037963867188e+00 -5.790994644165039062e+00 -2.092675268650054932e-01 -4.006101608276367188e+00 -1.819448828697204590e+00 1.380957794189453125e+01 2.913272142410278320e+00 -8.790454864501953125e-01 5.202942371368408203e+00 -2.324823379516601562e+00 3.817774295806884766e+00 3.032689571380615234e+00
1.312688446044921875e+02 -3.293457794189453125e+01 -9.747533798217773438e+00 -6.783791184425354004e-01 1.706762123107910156e+01 7.001749038696289062e+00 -1.845244216918945312e+01 -2.901008605957031250e+00 6.902545928955078125e+00 1.864903606474399567e-02 6.234591960906982422e+00 1.433211326599121094e+01 1.171040609478950500e-01 1.968469810485839844e+01 1.303967857360839844e+01 3.880287885665893555e+00 3.392443418502807617e+00 -6.185268878936767578e+00 -2.368603229522705078e+00 -2.739224433898925781e-01 1.843279838562011719e+00 -3.505347669124603271e-01 1.463465809822082520e+00 1.146242371760308743e-03 -3.573805987834930420e-01 3.856686055660247803e-01 -2.215468645095825195e+00 -1.586867809295654297e+00 -2.789215326309204102e+00 -1.042312502861022949e+00 -4.086086273193359375e+00 -4.631257534027099609e+00 -2.977197647094726562e+00 6.391379356384277344e+00 5.715776920318603516e+00 -3.656383275985717773e+00 2.030399560928344727e+00 -1.812841534614562988e+00 -1.712062656879425049e-01 9.224774837493896484e-01
1.327306823730468750e+02 -3.415101623535156250e+01 -1.895573043823242188e+01 -7.006363868713378906e+00 1.257653713226318359e+01 -1.280486679077148438e+01 -2.833474159240722656e+01 -7.910838603973388672e+00 -5.409965991973876953e+00 1.182352161407470703e+01 1.499013042449951172e+01 9.217994689941406250e+00 -1.325348377227783203e+00 9.494318962097167969e+00 8.129367828369140625e+00 6.412253379821777344e+00 5.159436702728271484e+00 5.349843978881835938e+00 1.117643165588378906e+01 1.285714149475097656e+00 2.306577682495117188e+00 1.576492637395858765e-01 6.781727671623229980e-01 -6.095634028315544128e-02 2.167639255523681641e+00 1.096146225929260254e+00 1.234702229499816895e+00 -1.202246785163879395e+00 -2.220332771539688110e-01 -8.132331848144531250e+00 -6.623929977416992188e+00 -3.738288879394531250e+00 -7.074964523315429688e+00 -6.334177017211914062e+00 2.857563734054565430e+00 7.021031379699707031e-01 -1.893949627876281738e+00 -8.724547386169433594e+00 3.618171930313110352e+00 -2.294082641601562500e+00
1.336984252929687500e+02 -3.303634262084960938e+01 -1.521051406860351562e+01 -1.801311874389648438e+01 -3.075906038284301758e+00 -2.086989021301269531e+01 -2.629962158203125000e+01 -9.925694465637207031e+00 -1.386016845703125000e+00 9.204669952392578125e+00 9.129622459411621094e+00 1.644580078125000000e+01 1.161287307739257812e+01 6.082180023193359375e+00 7.757725715637207031e+00 8.025430679321289062e+00 4.705726146697998047e+00 -2.242692708969116211e+00 5.853084564208984375e+00 1.208632588386535645e+00 2.151865959167480469e+00 2.423257350921630859e+00 1.402806282043457031e+00 -5.485910177230834961e-01 3.421075642108917236e-01 1.051587462425231934e+00 6.587575674057006836e-01 -1.831577777862548828e+00 -1.382136464118957520e+00 -5.072055339813232422e+00 -5.809385776519775391e+00 5.458036899566650391e+00 1.695618629455566406e+00 -3.076804876327514648e+00 -2.753247916698455811e-01 4.977774143218994141e+00 -2.402814865112304688e+00 -4.421361923217773438e+00 -1.674326658248901367e+00 2.552145719528198242e+00
