1.283388519287109375e+02 -3.454930877685546875e+01 -5.093693256378173828e+00 -4.596995830535888672e+00 1.182363796234130859e+01 -1.306001186370849609e+00 8.331556320190429688e+00 -6.921479225158691406e+00 1.043227958679199219e+01 2.255323410034179688e+01 2.737990379333496094e+01 8.494716644287109375e+00 2.240069198608398438e+01 1.543606185913085938e+01 2.116206932067871094e+01 5.264424800872802734e+00 -8.247426986694335938e+00 6.951988935470581055e-01 -1.017852306365966797e+00 -2.432948112487792969e+00 4.052609443664550781e+00 8.310092091560363770e-01 -7.552881240844726562e-01 2.354739159345626831e-01 9.455542564392089844e-01 -1.300797343254089355e+00 -5.537137389183044434e-01 -2.390186548233032227e+00 -5.202411174774169922e+00 2.223669528961181641e+00 -5.944478034973144531e+00 -4.723664760589599609e+00 2.919559240341186523e+00 2.392107725143432617e+00 -1.894431352615356445e+00 -3.610461711883544922e+00 1.865350723266601562e+00 -4.661447048187255859e+00 -1.559713110327720642e-02 -6.177739500999450684e-01
1.282016601562500000e+02 -3.516577911376953125e+01 -3.295288085937500000e+00 4.333799839019775391e+00 1.261495208740234375e+01 4.686847686767578125e+00 9.896397590637207031e+00 6.591303348541259766e+00 1.851552200317382812e+01 2.973247337341308594e+01 2.123935317993164062e+01 1.496395587921142578e+00 1.981208801269531250e+01 1.687540245056152344e+01 1.620620918273925781e+01 5.324681282043457031e+00 5.921122550964355469e+00 5.642389297485351562e+00 3.812206029891967773e+00 -2.971705436706542969e+00 -4.496856033802032471e-01 2.056187391281127930e+00 -8.692281842231750488e-01 2.446304857730865479e-01 5.159310698509216309e-01 -2.267736673355102539e+00 -1.505822300910949707e+00 2.420844882726669312e-01 -3.273252487182617188e+00 9.690591692924499512e-01 4.165328025817871094e+00 2.763099431991577148e+00 9.863053321838378906e+00 5.368494987487792969e+00 2.934303522109985352e+00 2.393982887268066406e+00 7.688373088836669922e+00 -2.168630123138427734e+00 1.283809393644332886e-01 -3.972087383270263672e+00
1.286707153320312500e+02 -2.945593070983886719e+01 -4.073575019836425781e+00 4.217661857604980469e+00 9.671743392944335938e+00 -9.172060012817382812e+00 1.409258556365966797e+01 8.219870567321777344e+00 8.676438331604003906e+00 2.047111129760742188e+01 2.421367454528808594e+01 1.500115299224853516e+01 2.711705589294433594e+01 1.697856521606445312e+01 1.208313941955566406e+01 2.526180505752563477e+00 3.740047216415405273e+00 3.578072786331176758e+00 4.769638538360595703e+00 -3.390357494354248047e+00 -2.189824104309082031e+00 3.526452779769897461e-01 5.200811475515365601e-02 -4.440888464450836182e-01 -7.993203401565551758e-01 -1.374065637588500977e+00 3.640069484710693359e+00 5.593551158905029297e+00 2.392950057983398438e+00 -6.289989352226257324e-01 2.563275024294853210e-02 -6.483419537544250488e-01 2.987750768661499023e+00 -1.058344841003417969e-01 -2.184115648269653320e+00 1.302512168884277344e+00 6.931077480316162109e+00 -6.329099655151367188e+00 -2.810507774353027344e+00 5.935589075088500977e-01
1.285324859619140625e+02 -3.195755767822265625e+01 -3.511333703994750977e+00 2.051875114440917969e+00 8.764547348022460938e+00 2.858821868896484375e+00 2.164006233215332031e+01 3.525442123413085938e+00 8.943009376525878906e+00 6.625560283660888672e+00 1.739294624328613281e+01 6.398107528686523438e+00 2.883824586868286133e+00 2.116521835327148438e+01 1.054288959503173828e+01 5.668949127197265625e+00 8.693869590759277344e+00 8.523586273193359375e+00 8.179854393005371094e+00 3.068021535873413086e-01 4.111148044466972351e-02 1.860181927680969238e+00 -8.368114382028579712e-02 -2.574866414070129395e-01 7.813322544097900391e-01 -2.659776210784912109e+00 -2.786593437194824219e+00 2.258206367492675781e+00 3.744080543518066406e+00 -1.184508681297302246e+00 3.819454908370971680e+00 5.676626205444335938e+00 4.006536483764648438e+00 2.147239923477172852e+00 -1.281115412712097168e+00 -2.623436689376831055e+00 5.738090515136718750e+00 -7.850421428680419922e+00 1.740977406501770020e+00 3.556085109710693359e+00
1.287270507812500000e+02 -3.211627197265625000e+01 -2.291721582412719727e+00 8.330492019653320312e+00 1.319829368591308594e+01 -6.270218372344970703e+00 2.775939941406250000e+01 1.400065135955810547e+01 7.934304237365722656e+00 6.627267360687255859e+00 1.506142807006835938e+01 9.590752601623535156e+00 1.844520187377929688e+01 -1.505570292472839355e+00 9.664113998413085938e+00 9.892280578613281250e+00 7.417575836181640625e+00 8.566755294799804688e+00 7.987958192825317383e-01 -3.312944173812866211e+00 3.672376871109008789e-01 3.836656332015991211e+00 -3.918328881263732910e-02 -2.496625483036041260e-01 1.953604698181152344e+00 1.743017196655273438e+00 7.998230308294296265e-02 -3.091969728469848633e+00 -2.328506231307983398e+00 -4.168025493621826172e+00 5.460437774658203125e+00 -1.917144775390625000e+00 3.068769693374633789e+00 4.252896785736083984e+00 5.237223148345947266e+00 8.491714477539062500e+00 -1.122026920318603516e+00 -2.346575021743774414e+00 -2.579553604125976562e+00 2.997192859649658203e+00
1.254477767944335938e+02 -3.109629058837890625e+01 -3.242996931076049805e-01 1.177152919769287109e+01 1.835893821716308594e+01 -4.504429340362548828e+00 1.440594005584716797e+01 4.914655685424804688e+00 2.046316862106323242e+00 -6.423134803771972656e+00 1.301192951202392578e+01 1.223236083984375000e+01 1.282137298583984375e+01 1.516343235969543457e+00 2.934006881713867188e+01 1.576488399505615234e+01 1.581216216087341309e+00 -6.290194511413574219e+00 -2.914393901824951172e+00 4.431540012359619141e+00 5.823509216308593750e+00 3.833160161972045898e+00 -8.328772187232971191e-01 -7.694987058639526367e-01 1.131753027439117432e-01 9.096098542213439941e-01 1.237131357192993164e+00 1.574052691459655762e+00 1.946557760238647461e+00 3.326562404632568359e+00 -4.700663685798645020e-01 1.053943395614624023e+00 3.554997146129608154e-01 6.282836794853210449e-01 -2.596108675003051758e+00 7.974245399236679077e-02 1.637897193431854248e-01 2.087185144424438477e+00 -3.213653802871704102e+00 1.556854248046875000e+00
1.244934158325195312e+02 -2.899209594726562500e+01 7.614574432373046875e+00 1.312645053863525391e+01 3.119704008102416992e+00 -5.865074634552001953e+00 -1.350257587432861328e+01 3.860000669956207275e-01 -1.518293619155883789e+00 4.879179000854492188e+00 1.849509429931640625e+01 1.061440372467041016e+01 1.814020729064941406e+01 1.060496520996093750e+01 1.149174785614013672e+01 -1.350354576110839844e+01 1.550254631042480469e+01 6.940529823303222656e+00 -1.180119323730468750e+01 2.744819641113281250e+00 8.208087086677551270e-01 4.960094451904296875e+00 1.335751414299011230e+00 4.054720103740692139e-01 -8.776631206274032593e-02 -1.042769312858581543e+00 -3.779115915298461914e+00 -2.152298450469970703e+00 -6.725910186767578125e+00 3.035306692123413086e+00 2.543478608131408691e-01 7.190511703491210938e+00 4.165040969848632812e+00 -1.815895915031433105e+00 6.092622280120849609e-01 -2.345713138580322266e+00 4.821110367774963379e-01 1.892768979072570801e+00 -2.986854791641235352e+00 1.260432720184326172e+00
1.257784194946289062e+02 -2.473362350463867188e+01 6.384659767150878906e+00 2.904202222824096680e+00 -1.098135662078857422e+01 -1.200214099884033203e+01 -1.507125759124755859e+01 -2.512351608276367188e+01 1.474795627593994141e+01 -1.860104322433471680e+00 1.582611560821533203e+01 7.441977024078369141e+00 2.960878133773803711e+00 1.275376415252685547e+01 2.765561485290527344e+01 -1.046988487243652344e+01 2.159257125854492188e+01 1.611827087402343750e+01 -2.037492513656616211e+00 7.605510234832763672e+00 2.813359797000885010e-01 2.801153063774108887e-01 -2.840461432933807373e-01 -1.800342649221420288e-01 -5.588475465774536133e-01 8.927360177040100098e-01 -1.476413726806640625e+00 -2.249349594116210938e+00 -4.455731391906738281e+00 6.485464096069335938e+00 -7.914944648742675781e+00 5.760149478912353516e+00 5.843241214752197266e+00 1.544289827346801758e+00 -4.158529281616210938e+00 1.670390725135803223e+00 -8.768181800842285156e+00 1.008608579635620117e+00 1.013221144676208496e+00 -6.749310493469238281e-01
1.257556304931640625e+02 -2.469995689392089844e+01 1.467435806989669800e-01 -3.574145555496215820e+00 -3.762202501296997070e+00 -4.901609897613525391e+00 -6.677629947662353516e+00 2.378769397735595703e+00 -4.702360153198242188e+00 -1.091793346405029297e+01 1.095408439636230469e+00 1.120349979400634766e+01 -2.360711812973022461e+00 -1.554375362396240234e+01 1.813212585449218750e+01 1.045884895324707031e+01 -5.544203281402587891e+00 7.425906181335449219e+00 7.664724826812744141e+00 1.268244552612304688e+01 3.267726898193359375e+00 2.698318958282470703e+00 2.649966180324554443e-01 5.292556285858154297e-01 7.659107446670532227e-01 4.775527954101562500e+00 2.704476356506347656e+00 -4.326225280761718750e+00 -3.017422914505004883e+00 1.196124315261840820e+00 -2.343682050704956055e+00 -3.041474580764770508e+00 -2.685215711593627930e+00 1.029617071151733398e+00 -2.314665794372558594e+00 2.076935291290283203e+00 2.943583965301513672e+00 2.939944028854370117e+00 -2.370234280824661255e-01 2.220571279525756836e+00
1.257183380126953125e+02 -3.287781524658203125e+01 4.968536853790283203e+00 -1.663155436515808105e+00 5.148040771484375000e+00 -4.119266986846923828e+00 -3.041357803344726562e+01 2.192806053161621094e+01 -1.483218574523925781e+01 -1.313713264465332031e+01 -4.543791770935058594e+00 7.104421615600585938e+00 4.424694180488586426e-01 1.394779801368713379e+00 8.038703918457031250e+00 1.262781524658203125e+01 -1.288719367980957031e+01 -3.011589050292968750e+00 3.080797910690307617e+00 4.603384971618652344e+00 -2.742146253585815430e+00 -1.282043218612670898e+00 -4.973931610584259033e-02 -4.197396337985992432e-01 -2.125692844390869141e+00 -3.599575757980346680e-01 4.380793571472167969e+00 -4.052066802978515625e+00 4.319816589355468750e+00 5.006712675094604492e-01 -5.542643070220947266e+00 -4.508468627929687500e+00 -2.535637021064758301e-01 -1.735308170318603516e+00 2.015771716833114624e-01 2.350655555725097656e+00 -7.550931930541992188e+00 -4.933821678161621094e+00 -3.326695442199707031e+00 3.893162250518798828e+00
1.255924072265625000e+02 -2.976460838317871094e+01 -1.064970588684082031e+01 -9.147953033447265625e+00 7.335782527923583984e+00 1.491030216217041016e+01 -2.476436805725097656e+01 4.649043083190917969e+00 -8.694032669067382812e+00 -1.891819572448730469e+01 -1.688534736633300781e+00 2.993886947631835938e+00 1.096550655364990234e+01 -2.047540664672851562e+01 -8.245385169982910156e+00 -1.297200393676757812e+01 -4.959197044372558594e+00 -2.824766159057617188e+00 1.934637427330017090e+00 5.595077514648437500e+00 -1.298968195915222168e-01 3.648075759410858154e-01 5.488466620445251465e-01 -1.459710896015167236e-01 3.334085047245025635e-01 -1.676072001457214355e+00 3.739706277847290039e-01 -9.810184478759765625e+00 1.550627231597900391e+00 2.510490179061889648e+00 6.130457401275634766e+00 7.360848188400268555e-01 1.848285079002380371e+00 1.381117701530456543e+00 -7.685858726501464844e+00 -1.298647522926330566e+00 -4.120336100459098816e-02 -3.888320207595825195e+00 8.370630741119384766e-01 2.768301725387573242e+00
1.263352127075195312e+02 -2.949763107299804688e+01 -9.853395462036132812e+00 -1.213045215606689453e+01 -1.193955993652343750e+01 -2.479921817779541016e+00 -3.488855743408203125e+01 9.039232254028320312e+00 -1.396607208251953125e+01 -1.536486530303955078e+01 6.772753715515136719e+00 2.119535827636718750e+01 -1.165503144264221191e+00 -1.366370964050292969e+01 -1.463166117668151855e+00 -1.044353961944580078e+00 -1.424309730529785156e+00 -8.161984443664550781e+00 1.629769086837768555e+00 9.808474540710449219e+00 1.299632310867309570e+00 8.901996612548828125e-01 -1.081749498844146729e-01 -3.461426496505737305e-01 -7.273606657981872559e-01 -2.061440467834472656e+00 2.268954277038574219e+00 -1.175770834088325500e-01 5.571791172027587891e+00 8.619365096092224121e-01 -2.121524095535278320e+00 6.345390319824218750e+00 -1.000405102968215942e-01 5.811388492584228516e+00 -4.399475574493408203e+00 6.080360412597656250e+00 -1.849162459373474121e+00 -7.423504829406738281e+00 5.900202989578247070e-01 1.314640492200851440e-01
